Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-October-2019,22.60,22.65,19.60,22.65,21.750000000000000000,4,4,87.00,2,50.00,3.05,0.05
23-October-2019,22.70,22.70,19.95,21.35,21.415584415584415584,154,9,3298.00,114,74.03,2.75,-1.35
22-October-2019,21.75,21.75,21.75,21.75,21.740000000000000000,50,1,1087.00,50,100.00,0.00,0.00
18-October-2019,20.90,22.25,20.00,21.95,21.634920634920634920,189,12,4089.00,148,78.31,2.25,1.05
17-October-2019,22.50,22.50,19.10,20.90,19.773148148148148148,432,16,8542.00,300,69.44,3.40,-1.60
16-October-2019,23.65,23.65,19.55,20.85,21.005400540054005400,1111,29,23337.00,605,54.46,4.10,-2.80
15-October-2019,20.50,21.70,20.45,21.50,20.572727272727272727,550,16,11315.00,500,90.91,1.25,1.00
14-October-2019,22.70,22.70,22.70,22.70,22.700000000000000000,50,1,1135.00,50,100.00,0.00,0.00
11-October-2019,21.75,21.75,21.75,21.75,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
10-October-2019,22.00,22.10,18.10,20.95,21.961538461538461538,676,20,14846.00,631,93.34,4.00,-1.05
9-October-2019,20.10,20.95,20.10,20.10,20.599715099715099715,702,8,14461.00,642,91.45,0.85,0.00
7-October-2019,19.15,22.75,19.15,22.30,21.578616352201257861,318,17,6862.00,247,77.67,3.60,3.15
4-October-2019,22.00,22.00,21.25,21.25,21.658174097664543524,942,13,20402.00,942,100.00,0.75,-0.75
3-October-2019,24.10,24.10,23.60,23.60,23.704000000000000000,125,4,2963.00,125,100.00,0.50,-0.50
1-October-2019,22.20,22.65,20.45,22.20,21.359656652360515021,1165,19,24884.00,934,80.17,2.20,0.00
30-September-2019,24.25,24.25,22.70,22.70,23.465346534653465346,101,3,2370.00,1,0.99,1.55,-1.55
27-September-2019,24.00,25.00,22.05,22.30,23.268060836501901140,526,22,12239.00,173,32.89,2.95,-1.70
26-September-2019,24.00,24.00,23.00,23.00,23.500000000000000000,100,2,2350.00,50,50.00,1.00,-1.00
25-September-2019,24.00,24.00,21.35,22.65,22.602965403624382207,607,18,13720.00,401,66.06,2.65,-1.35
24-September-2019,23.25,23.25,23.15,23.15,23.194501718213058419,1455,11,33748.00,1351,92.85,0.10,-0.10
23-September-2019,23.50,25.85,23.00,25.70,23.997983870967741935,496,9,11903.00,344,69.35,2.85,2.20
20-September-2019,23.60,26.75,23.60,24.90,24.890243902439024390,902,8,22451.00,851,94.35,3.15,1.30
19-September-2019,25.80,25.80,25.80,25.80,25.800000000000000000,25,1,645.00,25,100.00,0.00,0.00
18-September-2019,25.85,25.85,25.85,25.85,25.840000000000000000,25,1,646.00,25,100.00,0.00,0.00
16-September-2019,26.45,26.45,23.90,25.75,25.090909090909090909,55,3,1380.00,54,98.18,2.55,-0.70
13-September-2019,28.45,28.45,26.50,26.50,28.056000000000000000,125,2,3507.00,125,100.00,1.95,-1.95
12-September-2019,25.90,25.90,25.90,25.90,25.888888888888888888,9,1,233.00,9,100.00,0.00,0.00
11-September-2019,25.90,25.90,25.90,25.90,25.880000000000000000,25,1,647.00,25,100.00,0.00,0.00
9-September-2019,25.40,25.70,23.00,25.20,24.198963730569948186,1930,26,46704.00,1705,88.34,2.70,-0.20
6-September-2019,23.60,24.90,23.40,23.40,23.624285714285714285,700,18,16537.00,550,78.57,1.50,-0.20
5-September-2019,25.95,25.95,25.95,25.95,25.944000000000000000,125,2,3243.00,125,100.00,0.00,0.00
4-September-2019,26.00,26.00,26.00,26.00,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
3-September-2019,23.25,25.95,23.25,25.70,24.086092715231788079,151,4,3637.00,126,83.44,2.70,2.45
30-August-2019,25.55,25.55,25.55,25.55,25.540000000000000000,50,1,1277.00,50,100.00,0.00,0.00
29-August-2019,25.50,25.50,23.10,24.90,23.906024096385542168,830,11,19842.00,580,69.88,2.40,-0.60
28-August-2019,25.45,25.45,25.35,25.35,25.381818181818181818,55,3,1396.00,29,52.73,0.10,-0.10
27-August-2019,24.50,25.10,22.10,24.75,24.385387323943661971,5680,50,138509.00,4959,87.31,3.00,0.25
26-August-2019,23.25,25.75,23.00,24.55,23.203167667941015838,1831,12,42485.00,1617,88.31,2.75,1.30
23-August-2019,26.45,26.45,23.70,25.00,24.132142857142857142,560,15,13514.00,510,91.07,2.75,-1.45
22-August-2019,27.25,27.25,25.95,25.95,26.500000000000000000,2,2,53.00,1,50.00,1.30,-1.30
21-August-2019,25.25,27.70,25.25,26.05,27.341993432489858991,10354,38,283099.00,10060,97.16,2.45,0.80
20-August-2019,25.20,25.20,25.20,25.20,25.200000000000000000,50,1,1260.00,50,100.00,0.00,0.00
19-August-2019,25.00,25.00,22.05,24.40,23.497067448680351906,682,14,16025.00,406,59.53,2.95,-0.60
16-August-2019,25.10,25.10,22.75,24.30,23.695652173913043478,759,17,17985.00,500,65.88,2.35,-0.80
14-August-2019,25.25,25.25,25.25,25.25,25.230769230769230769,26,2,656.00,26,100.00,0.00,0.00
13-August-2019,21.90,25.25,21.90,25.15,25.098039215686274509,102,6,2560.00,101,99.02,3.35,3.25
9-August-2019,24.15,24.20,24.15,24.20,24.168000000000000000,250,2,6042.00,250,100.00,0.05,0.05
8-August-2019,23.70,23.70,23.70,23.70,23.699275362318840579,828,4,19623.00,828,100.00,0.00,0.00
6-August-2019,25.25,25.25,25.25,25.25,25.250000000000000000,40,2,1010.00,40,100.00,0.00,0.00
5-August-2019,25.20,25.20,25.20,25.20,25.200000000000000000,25,1,630.00,25,100.00,0.00,0.00
2-August-2019,25.00,25.15,23.75,25.15,24.305000000000000000,400,5,9722.00,400,100.00,1.40,0.15
1-August-2019,24.95,24.95,22.85,24.95,24.470899470899470899,378,9,9250.00,337,89.15,2.10,0.00
31-July-2019,24.80,24.80,23.00,24.00,23.593750000000000000,32,3,755.00,32,100.00,1.80,-0.80
30-July-2019,23.80,23.80,23.80,23.80,23.800000000000000000,25,1,595.00,25,100.00,0.00,0.00
29-July-2019,24.25,24.25,22.15,22.80,22.734627831715210355,618,11,14050.00,567,91.75,2.10,-1.45
26-July-2019,24.25,24.25,22.15,23.25,23.780821917808219178,146,4,3472.00,95,65.07,2.10,-1.00
25-July-2019,23.25,23.25,23.25,23.25,23.250000000000000000,100,1,2325.00,100,100.00,0.00,0.00
24-July-2019,24.75,24.75,22.60,23.25,23.031762295081967213,976,20,22479.00,641,65.68,2.15,-1.50
23-July-2019,23.75,23.75,23.75,23.75,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
22-July-2019,23.90,25.10,23.90,24.25,24.093333333333333333,450,9,10842.00,318,70.67,1.20,0.35
19-July-2019,25.25,25.25,23.85,25.15,23.890142517814726840,1684,7,40231.00,1656,98.34,1.40,-0.10
18-July-2019,24.00,25.20,24.00,24.95,24.434819897084048027,1166,17,28491.00,764,65.52,1.20,0.95
17-July-2019,25.20,25.20,24.00,25.10,24.542035398230088495,452,10,11093.00,252,55.75,1.20,-0.10
16-July-2019,24.05,25.25,24.00,24.85,24.392307692307692307,2730,24,66591.00,2101,76.96,1.25,0.80
15-July-2019,24.20,25.25,23.10,25.25,24.451550387596899224,516,12,12617.00,416,80.62,2.15,1.05
12-July-2019,24.20,24.20,24.20,24.20,24.200000000000000000,200,2,4840.00,200,100.00,0.00,0.00
11-July-2019,25.45,25.45,24.45,25.45,24.762048192771084337,332,14,8221.00,200,60.24,1.00,0.00
9-July-2019,25.90,25.90,25.70,25.70,25.500000000000000000,2,2,51.00,1,50.00,0.20,-0.20
8-July-2019,25.50,25.50,25.10,25.25,25.250000000000000000,4,4,101.00,1,25.00,0.40,-0.25
5-July-2019,24.40,25.90,24.35,24.35,24.451351351351351351,370,8,9047.00,200,54.05,1.55,-0.05
4-July-2019,25.00,25.90,24.70,25.60,25.000376647834274952,5310,21,132752.00,5063,95.35,1.20,0.60
3-July-2019,26.00,26.00,26.00,26.00,26.000000000000000000,10,1,260.00,10,100.00,0.00,0.00
2-July-2019,25.90,25.90,25.70,25.70,25.500000000000000000,2,2,51.00,1,50.00,0.20,-0.20
1-July-2019,25.50,25.50,25.50,25.50,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
28-June-2019,26.00,26.00,24.50,24.50,24.504799812690236478,4271,6,104660.00,4251,99.53,1.50,-1.50
27-June-2019,26.35,26.35,24.15,25.75,24.459016393442622950,305,10,7460.00,251,82.30,2.20,-0.60
26-June-2019,25.40,27.25,25.40,25.40,25.995045580657946888,5046,13,131171.00,5044,99.96,1.85,0.00
25-June-2019,26.70,26.70,26.70,26.70,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
24-June-2019,24.50,26.35,24.35,25.55,24.726872246696035242,681,13,16839.00,485,71.22,2.00,1.05
20-June-2019,24.15,26.00,24.15,25.60,25.529850746268656716,268,9,6842.00,205,76.49,1.85,1.45
19-June-2019,24.50,25.60,24.35,25.35,24.607142857142857142,476,12,11713.00,359,75.42,1.25,0.85
18-June-2019,26.70,26.70,24.25,25.60,24.626865671641791044,201,6,4950.00,150,74.63,2.45,-1.10
17-June-2019,25.80,25.80,23.65,25.50,24.042715484363081617,1311,22,31520.00,1090,83.14,2.15,-0.30
14-June-2019,26.50,26.70,24.60,24.60,25.891178895300906842,1213,14,31406.00,1202,99.09,2.10,-1.90
13-June-2019,25.45,26.50,25.45,25.45,25.450450450450450450,222,12,5650.00,221,99.55,1.05,0.00
11-June-2019,24.75,27.25,24.75,26.75,25.687500000000000000,112,7,2877.00,60,53.57,2.50,2.00
10-June-2019,25.10,26.25,25.10,26.00,25.375000000000000000,424,25,10759.00,363,85.61,1.15,0.90
7-June-2019,26.40,26.40,26.40,26.40,26.400000000000000000,25,1,660.00,25,100.00,0.00,0.00
6-June-2019,24.15,26.75,24.15,26.50,24.236781609195402298,435,7,10543.00,422,97.01,2.60,2.35
3-June-2019,24.25,26.80,24.25,26.80,24.254364089775561097,401,3,9726.00,400,99.75,2.55,2.55
31-May-2019,26.10,26.85,26.10,26.85,26.113207547169811320,53,4,1384.00,53,100.00,0.75,0.75
29-May-2019,26.45,26.45,26.45,26.45,26.440000000000000000,50,1,1322.00,50,100.00,0.00,0.00
28-May-2019,28.00,28.15,24.25,26.90,27.560509554140127388,157,6,4327.00,106,67.52,3.90,-1.10
24-May-2019,26.00,26.00,25.90,25.95,25.968750000000000000,800,7,20775.00,400,50.00,0.10,-0.05
23-May-2019,26.00,26.00,25.95,25.95,25.500000000000000000,2,2,51.00,1,50.00,0.05,-0.05
22-May-2019,21.65,26.00,21.65,24.00,23.600220669363736667,2719,35,64169.00,2207,81.17,4.35,2.35
21-May-2019,24.00,24.00,23.90,23.90,23.863636363636363636,22,3,525.00,21,95.45,0.10,-0.10
20-May-2019,23.00,23.50,22.60,23.10,22.820689655172413793,5800,5,132360.00,5000,86.21,0.90,0.10
17-May-2019,20.10,23.50,20.10,21.80,21.566009669021941242,5378,44,115982.00,1669,31.03,3.40,1.70
16-May-2019,23.00,25.00,22.10,22.10,22.790248691099476439,3056,30,69647.00,2200,71.99,2.90,-0.90
15-May-2019,23.85,23.85,23.85,23.85,23.850000000000000000,200,1,4770.00,200,100.00,0.00,0.00
14-May-2019,26.90,26.90,25.90,26.00,25.980295566502463054,406,5,10548.00,406,100.00,1.00,-0.90
13-May-2019,25.90,25.90,25.90,25.90,25.900000000000000000,10,1,259.00,10,100.00,0.00,0.00
10-May-2019,26.45,26.45,26.45,26.45,26.428571428571428571,35,3,925.00,35,100.00,0.00,0.00
9-May-2019,24.75,25.00,24.75,24.90,24.783307810107197549,1306,12,32367.00,1006,77.03,0.25,0.15
8-May-2019,25.00,25.45,22.95,25.30,24.004995004995004995,2002,13,48058.00,1500,74.92,2.50,0.30
7-May-2019,25.40,25.40,25.40,25.40,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
6-May-2019,25.35,25.35,25.35,25.35,25.300000000000000000,10,1,253.00,10,100.00,0.00,0.00
3-May-2019,23.00,26.00,22.90,23.60,24.396984924623115577,2388,23,58260.00,1177,49.29,3.10,0.60
2-May-2019,25.85,25.85,23.00,25.35,23.077294685990338164,207,5,4777.00,207,100.00,2.85,-0.50
30-April-2019,26.70,26.70,23.00,24.30,23.731707317073170731,1968,19,46704.00,1141,57.98,3.70,-2.40
26-April-2019,24.45,26.70,23.00,25.55,24.980000000000000000,150,9,3747.00,120,80.00,3.70,1.10
25-April-2019,24.65,24.65,24.65,24.65,24.600000000000000000,10,1,246.00,10,100.00,0.00,0.00
24-April-2019,24.95,24.95,24.80,24.80,24.909090909090909090,11,2,274.00,11,100.00,0.15,-0.15
23-April-2019,24.95,24.95,24.95,24.95,24.900000000000000000,10,1,249.00,10,100.00,0.00,0.00
22-April-2019,24.95,24.95,24.95,24.95,24.900000000000000000,10,1,249.00,10,100.00,0.00,0.00
18-April-2019,25.00,25.00,24.95,24.95,24.666666666666666666,3,2,74.00,3,100.00,0.05,-0.05
16-April-2019,25.90,25.90,22.85,25.10,24.597701149425287356,87,12,2140.00,49,56.32,3.05,-0.80
15-April-2019,24.00,24.00,24.00,24.00,24.000000000000000000,10,1,240.00,10,100.00,0.00,0.00
12-April-2019,24.00,24.00,24.00,24.00,24.000000000000000000,10,1,240.00,10,100.00,0.00,0.00
11-April-2019,24.00,24.00,24.00,24.00,24.000000000000000000,10,1,240.00,10,100.00,0.00,0.00
8-April-2019,24.00,24.00,24.00,24.00,24.000000000000000000,10,1,240.00,10,100.00,0.00,0.00
5-April-2019,25.00,25.00,23.05,23.60,23.998023715415019762,5060,9,121430.00,5040,99.60,1.95,-1.40
4-April-2019,24.00,24.00,24.00,24.00,24.000000000000000000,2,2,48.00,1,50.00,0.00,0.00
3-April-2019,24.00,24.70,23.80,23.80,23.955503512880562060,427,7,10229.00,427,100.00,0.90,-0.20
2-April-2019,23.85,24.95,23.80,23.90,23.863192182410423452,307,18,7326.00,302,98.37,1.15,0.05
1-April-2019,24.30,25.00,23.90,25.00,24.245901639344262295,122,9,2958.00,81,66.39,1.10,0.70
29-March-2019,23.85,24.95,22.70,23.95,23.469525267993874425,3265,34,76628.00,2311,70.78,2.25,0.10
28-March-2019,26.50,26.50,23.75,24.05,23.939102564102564102,312,11,7469.00,283,90.71,2.75,-2.45
27-March-2019,24.00,24.70,22.80,23.00,23.524605385329619312,1077,15,25336.00,915,84.96,1.90,-1.00
26-March-2019,23.95,25.00,22.80,23.50,23.580993520518358531,463,18,10918.00,299,64.58,2.20,-0.45
25-March-2019,23.95,24.80,23.30,23.35,24.302989130434782608,736,11,17887.00,673,91.44,1.50,-0.60
22-March-2019,24.95,24.95,22.80,23.25,23.971475409836065573,3050,37,73113.00,2792,91.54,2.15,-1.70
20-March-2019,26.00,26.00,24.00,24.85,24.070075757575757575,528,13,12709.00,516,97.73,2.00,-1.15
19-March-2019,26.00,26.00,25.00,25.20,25.810861423220973782,534,8,13783.00,472,88.39,1.00,-0.80
18-March-2019,24.25,24.80,23.65,24.05,23.977859778597785977,1626,21,38988.00,1600,98.40,1.15,-0.20
14-March-2019,23.10,27.10,23.10,24.25,24.185617103984450923,1029,18,24887.00,554,53.84,4.00,1.15
12-March-2019,26.50,26.50,23.65,25.60,25.826315789473684210,190,6,4907.00,190,100.00,2.85,-0.90
11-March-2019,25.00,25.00,24.95,24.95,24.960000000000000000,925,7,23088.00,925,100.00,0.05,-0.05
8-March-2019,23.05,27.40,23.05,26.10,25.576923076923076923,26,7,665.00,11,42.31,4.35,3.05
7-March-2019,24.15,27.00,24.15,26.80,26.861111111111111111,36,7,967.00,29,80.56,2.85,2.65
6-March-2019,27.70,27.70,23.85,24.05,25.035598705501618122,309,10,7736.00,229,74.11,3.85,-3.65
5-March-2019,27.45,27.45,25.95,25.95,26.852941176470588235,34,5,913.00,30,88.24,1.50,-1.50
1-March-2019,26.90,27.40,23.60,23.60,24.448571428571428571,1400,10,34228.00,1119,79.93,3.80,-3.30
28-February-2019,24.00,26.95,24.00,26.90,24.099879663056558363,831,9,20027.00,829,99.76,2.95,2.90
27-February-2019,25.00,25.00,24.00,25.00,24.881422924901185770,6072,8,151080.00,6072,100.00,1.00,0.00
26-February-2019,24.50,26.00,24.50,26.00,24.525349008082292432,2722,7,66758.00,122,4.48,1.50,1.50
25-February-2019,28.00,28.00,23.30,25.00,25.780487804878048780,123,9,3171.00,84,68.29,4.70,-3.00
22-February-2019,26.00,26.00,26.00,26.00,26.000000000000000000,50,1,1300.00,50,100.00,0.00,0.00
20-February-2019,25.95,25.95,25.95,25.95,25.940000000000000000,50,1,1297.00,50,100.00,0.00,0.00
18-February-2019,22.80,27.00,22.80,26.25,23.121019108280254777,157,8,3630.00,153,97.45,4.20,3.45
15-February-2019,25.00,25.00,25.00,25.00,25.000000000000000000,127,3,3175.00,127,100.00,0.00,0.00
13-February-2019,26.00,26.00,26.00,26.00,26.000000000000000000,3,1,78.00,3,100.00,0.00,0.00
12-February-2019,23.10,26.00,23.10,26.00,24.500000000000000000,2,2,49.00,1,50.00,2.90,2.90
11-February-2019,24.00,24.10,24.00,24.00,24.000000000000000000,1100,4,26400.00,1100,100.00,0.10,0.00
8-February-2019,22.95,25.45,22.95,25.25,23.093023255813953488,43,4,993.00,42,97.67,2.50,2.30
6-February-2019,25.40,25.40,25.40,25.40,25.400000000000000000,10,1,254.00,10,100.00,0.00,0.00
5-February-2019,24.10,25.45,24.10,25.45,24.104477611940298507,201,2,4845.00,201,100.00,1.35,1.35
4-February-2019,23.20,26.90,23.20,24.10,24.008115942028985507,1725,29,41414.00,1026,59.48,3.70,0.90
1-February-2019,26.45,26.45,26.15,26.15,26.386861313868613138,137,5,3615.00,127,92.70,0.30,-0.30
31-January-2019,23.80,26.45,23.80,26.45,25.000000000000000000,2,2,50.00,1,50.00,2.65,2.65
30-January-2019,25.20,27.95,25.00,25.00,25.013084410403701930,12534,16,313514.00,12533,99.99,2.95,-0.20
29-January-2019,23.40,26.80,23.40,26.70,24.464646464646464646,198,7,4844.00,155,78.28,3.40,3.30
28-January-2019,24.15,27.35,24.00,24.85,25.338144329896907216,1455,13,36867.00,753,51.75,3.35,0.70
25-January-2019,30.70,32.00,24.75,25.00,28.402494603022307507,4169,76,118410.00,2499,59.94,7.25,-5.70
24-January-2019,24.50,26.80,24.50,26.80,24.510526315789473684,190,2,4657.00,190,100.00,2.30,2.30
22-January-2019,25.00,26.95,24.05,26.90,25.541666666666666666,24,6,613.00,12,50.00,2.90,1.90
21-January-2019,26.20,26.95,26.20,26.60,26.500000000000000000,10,2,265.00,5,50.00,0.75,0.40
18-January-2019,27.00,27.00,24.70,25.00,25.367690201447291218,20452,23,518820.00,20220,98.87,2.30,-2.00
16-January-2019,25.25,25.95,25.25,25.95,25.333333333333333333,3,2,76.00,2,66.67,0.70,0.70
14-January-2019,25.00,25.85,25.00,25.85,25.000438788942518648,2279,8,56976.00,2276,99.87,0.85,0.85
11-January-2019,25.00,26.00,24.25,25.85,25.027397260273972602,73,11,1827.00,2,2.74,1.75,0.85
10-January-2019,25.00,25.95,25.00,25.75,25.642857142857142857,70,3,1795.00,35,50.00,0.95,0.75
9-January-2019,25.50,25.75,23.60,24.50,24.542785234899328859,1192,21,29255.00,661,55.45,2.15,-1.00
8-January-2019,24.90,25.00,24.00,25.00,24.315217391304347826,92,9,2237.00,90,97.83,1.00,0.10
7-January-2019,24.10,25.80,24.00,24.05,24.045584045584045584,351,6,8440.00,250,71.23,1.80,-0.05
4-January-2019,26.00,26.00,24.50,25.00,24.560878243512974051,501,10,12305.00,500,99.80,1.50,-1.00
3-January-2019,24.50,25.80,24.00,25.80,24.226480836236933797,574,11,13906.00,522,90.94,1.80,1.30
2-January-2019,24.00,25.00,24.00,24.15,24.398625429553264604,291,7,7100.00,116,39.86,1.00,0.15
1-January-2019,25.45,25.45,24.70,25.00,25.198675496688741721,151,3,3805.00,101,66.89,0.75,-0.45
31-December-2018,25.50,25.50,25.40,25.45,25.466666666666666666,60,3,1528.00,30,50.00,0.10,-0.05
28-December-2018,26.00,26.00,26.00,26.00,26.000000000000000000,250,2,6500.00,250,100.00,0.00,0.00
27-December-2018,25.00,25.95,25.00,25.95,25.690909090909090909,55,5,1413.00,35,63.64,0.95,0.95
26-December-2018,25.20,25.75,25.20,25.75,25.205882352941176470,102,4,2571.00,102,100.00,0.55,0.55
24-December-2018,25.85,25.85,25.85,25.85,25.828571428571428571,35,2,904.00,35,100.00,0.00,0.00
21-December-2018,24.50,25.50,24.05,25.00,24.669222343921139101,913,15,22523.00,616,67.47,1.45,0.50
20-December-2018,25.00,25.80,25.00,25.25,25.190677966101694915,708,15,17835.00,704,99.44,0.80,0.25
19-December-2018,25.95,25.95,25.00,25.00,25.442307692307692307,52,3,1323.00,27,51.92,0.95,-0.95
18-December-2018,25.95,25.95,24.25,25.35,24.693661971830985915,852,12,21039.00,518,60.80,1.70,-0.60
17-December-2018,25.95,25.95,24.40,25.85,25.011537853643116801,6327,13,158248.00,5048,79.79,1.55,-0.10
14-December-2018,25.00,25.80,25.00,25.80,25.383333333333333333,120,5,3046.00,100,83.33,0.80,0.80
13-December-2018,25.80,25.80,24.00,24.65,25.000810635538261997,6168,36,154205.00,5636,91.37,1.80,-1.15
12-December-2018,24.95,26.00,24.90,24.90,25.066666666666666666,120,5,3008.00,120,100.00,1.10,-0.05
11-December-2018,25.00,25.00,25.00,25.00,25.000000000000000000,35,2,875.00,35,100.00,0.00,0.00
10-December-2018,26.00,26.00,25.50,25.50,25.820512820512820512,39,3,1007.00,32,82.05,0.50,-0.50
7-December-2018,25.90,25.90,24.30,25.00,24.795100222717149220,2245,43,55665.00,1430,63.70,1.60,-0.90
6-December-2018,25.40,26.00,24.00,25.50,24.640462427745664739,3460,67,85256.00,2001,57.83,2.00,0.10
5-December-2018,25.95,26.25,24.50,26.00,25.550980392156862745,510,19,13031.00,340,66.67,1.75,0.05
4-December-2018,27.40,27.40,24.40,26.05,25.510892480674631061,1423,33,36302.00,691,48.56,3.00,-1.35
3-December-2018,26.50,26.85,24.70,26.85,24.744540039708802117,1511,10,37389.00,1500,99.27,2.15,0.35
30-November-2018,26.60,26.60,25.70,26.50,25.807692307692307692,260,9,6710.00,230,88.46,0.90,-0.10
29-November-2018,24.65,27.45,24.65,26.00,25.035956227201667535,1919,19,48044.00,1860,96.93,2.80,1.35
28-November-2018,26.50,26.80,25.00,25.70,25.854166666666666666,240,8,6205.00,120,50.00,1.80,-0.80
27-November-2018,26.90,26.90,26.00,26.00,26.020270270270270270,2516,12,65467.00,2516,100.00,0.90,-0.90
26-November-2018,26.90,28.00,24.65,24.70,26.245279657997862486,5614,20,147341.00,5074,90.38,3.35,-2.20
22-November-2018,26.90,26.90,25.15,25.35,25.426470588235294117,544,11,13832.00,450,82.72,1.75,-1.55
21-November-2018,27.00,27.00,25.95,26.50,26.389108910891089108,5050,13,133265.00,5050,100.00,1.05,-0.50
20-November-2018,26.70,26.70,24.65,25.55,25.491499227202472952,647,27,16493.00,441,68.16,2.05,-1.15
19-November-2018,28.90,28.90,24.30,26.15,26.315254237288135593,885,13,23289.00,872,98.53,4.60,-2.75
16-November-2018,27.00,27.00,26.00,26.50,26.635000000000000000,200,3,5327.00,100,50.00,1.00,-0.50
15-November-2018,27.00,27.00,26.35,26.35,26.613333333333333333,150,3,3992.00,150,100.00,0.65,-0.65
14-November-2018,25.45,25.45,25.00,25.00,25.338461538461538461,65,3,1647.00,45,69.23,0.45,-0.45
13-November-2018,27.00,27.00,25.15,26.00,25.688508064516129032,1984,27,50966.00,742,37.40,1.85,-1.00
12-November-2018,26.90,26.90,26.90,26.90,26.900000000000000000,50,1,1345.00,50,100.00,0.00,0.00
9-November-2018,26.95,26.95,26.85,26.90,26.888446215139442231,251,4,6749.00,251,100.00,0.10,-0.05
7-November-2018,27.45,27.45,27.40,27.40,27.420000000000000000,100,2,2742.00,50,50.00,0.05,-0.05
6-November-2018,27.00,27.00,26.40,26.40,26.629139072847682119,151,4,4021.00,101,66.89,0.60,-0.60
5-November-2018,28.25,28.25,23.25,25.90,25.351767151767151767,2405,34,60971.00,1735,72.14,5.00,-2.35
2-November-2018,26.95,26.95,24.25,26.15,25.497572815533980582,824,21,21010.00,466,56.55,2.70,-0.80
1-November-2018,24.30,26.80,24.30,26.75,25.396011396011396011,351,15,8914.00,200,56.98,2.50,2.45
31-October-2018,26.95,26.95,26.95,26.95,26.900000000000000000,10,1,269.00,10,100.00,0.00,0.00
30-October-2018,26.85,26.85,24.35,26.75,24.980099502487562189,201,3,5021.00,151,75.12,2.50,-0.10
29-October-2018,26.65,26.65,26.65,26.65,26.600000000000000000,10,1,266.00,10,100.00,0.00,0.00
26-October-2018,26.80,26.80,24.70,26.05,25.743198407431984074,1507,15,38795.00,1157,76.78,2.10,-0.75
25-October-2018,27.20,27.20,24.10,25.90,25.842652795838751625,8459,34,218603.00,6000,70.93,3.10,-1.30
24-October-2018,24.00,26.50,23.80,24.35,24.406829268292682926,1025,8,25017.00,450,43.90,2.70,0.35
23-October-2018,24.00,27.10,23.90,26.85,24.740740740740740740,135,5,3340.00,99,73.33,3.20,2.85
22-October-2018,26.45,26.50,23.10,26.00,24.827438787407695297,2573,32,63881.00,1372,53.32,3.40,-0.45
19-October-2018,23.10,27.00,23.00,26.70,24.246666666666666666,900,14,21822.00,500,55.56,4.00,3.60
17-October-2018,26.10,26.10,26.10,26.10,26.000000000000000000,4,1,104.00,4,100.00,0.00,0.00
16-October-2018,26.10,26.10,26.10,26.10,26.000000000000000000,5,1,130.00,5,100.00,0.00,0.00
15-October-2018,26.60,26.60,26.20,26.20,26.588235294117647058,51,3,1356.00,51,100.00,0.40,-0.40
12-October-2018,23.20,26.50,23.20,25.95,23.463855421686746987,166,8,3895.00,155,93.37,3.30,2.75
11-October-2018,26.50,27.00,26.50,27.00,26.861111111111111111,36,2,967.00,36,100.00,0.50,0.50
10-October-2018,25.95,25.95,23.30,25.30,24.327272727272727272,165,6,4014.00,90,54.55,2.65,-0.65
9-October-2018,25.50,25.50,23.25,25.50,24.933333333333333333,210,14,5236.00,153,72.86,2.25,0.00
8-October-2018,25.00,25.00,25.00,25.00,25.000000000000000000,200,2,5000.00,200,100.00,0.00,0.00
5-October-2018,26.50,26.50,23.15,25.15,25.127576601671309192,1795,13,45104.00,1706,95.04,3.35,-1.35
4-October-2018,25.80,25.80,22.60,25.40,23.978383745798961197,13092,49,313925.00,9530,72.79,3.20,-0.40
3-October-2018,23.05,25.80,22.80,22.85,22.927335640138408304,1734,26,39756.00,950,54.79,3.00,-0.20
1-October-2018,25.00,25.90,23.00,25.85,24.917475728155339805,206,9,5133.00,102,49.51,2.90,0.85
28-September-2018,25.40,26.70,25.40,26.15,26.093283582089552238,536,3,13986.00,536,100.00,1.30,0.75
27-September-2018,23.40,25.30,22.80,25.30,24.308411214953271028,107,5,2601.00,82,76.64,2.50,1.90
26-September-2018,25.50,25.50,25.35,25.40,25.454545454545454545,154,5,3920.00,154,100.00,0.15,-0.10
25-September-2018,23.90,25.40,22.80,22.95,24.802341597796143250,1452,9,36013.00,1451,99.93,2.60,-0.95
24-September-2018,25.50,25.50,23.65,25.40,25.371747211895910780,269,8,6825.00,238,88.48,1.85,-0.10
21-September-2018,24.00,25.85,23.10,25.40,24.301542776998597475,713,12,17327.00,289,40.53,2.75,1.40
19-September-2018,26.30,26.30,24.00,24.05,24.107683180065262533,3371,14,81267.00,3109,92.23,2.30,-2.25
18-September-2018,25.70,25.70,23.00,25.50,23.213307240704500978,511,6,11862.00,500,97.85,2.70,-0.20
