Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-November-2022,610.10,613.50,606.45,607.45,609.496980387945315659,437639,12390,266739649.00,191083,43.66,7.05,-2.65
24-November-2022,610.00,611.20,605.65,609.35,608.766042034043819405,410001,10797,249594686.00,158389,38.63,5.55,-0.65
23-November-2022,603.00,609.35,601.05,607.75,606.193221882597581281,511676,11960,310174523.00,247727,48.41,8.30,4.75
22-November-2022,598.05,600.70,596.20,599.10,598.406796636768439720,156754,3272,93802659.00,47850,30.53,4.50,1.05
21-November-2022,602.00,602.00,595.60,598.05,598.339968180523423442,143937,3730,86123260.00,35287,24.52,6.40,-3.95
18-November-2022,600.25,605.50,597.30,602.65,601.332659451757955740,571317,11293,343551571.00,,,8.20,2.40
17-November-2022,598.10,602.80,596.40,599.15,599.447378417917444614,247446,4921,148330856.00,51799,20.93,6.40,1.05
16-November-2022,600.90,603.45,595.85,599.60,600.743120793093356745,546720,11382,328438279.00,208889,38.21,7.60,-1.30
15-November-2022,593.25,602.00,592.75,600.90,598.070724064539572724,423802,5721,253463569.00,61765,14.57,9.25,7.65
14-November-2022,604.00,604.00,591.60,592.55,596.798154151274928816,344882,8451,205824941.00,108726,31.53,12.40,-11.45
11-November-2022,616.00,618.30,598.75,601.10,605.018202432167984220,579483,9531,350597763.00,191824,33.10,19.55,-14.90
10-November-2022,610.10,615.00,602.20,605.70,607.253442557455751518,605727,14367,367829806.00,204282,33.72,12.80,-4.40
9-November-2022,620.00,620.55,610.70,615.55,615.342713179869562567,935161,18761,575444507.00,326973,34.96,9.85,-4.45
7-November-2022,614.00,622.90,607.85,614.20,616.167521688019880064,1680075,27538,1035207649.00,542751,32.31,15.05,0.20
4-November-2022,586.00,596.75,580.60,593.75,587.884765372665548647,797243,12564,468687014.00,282169,35.39,16.15,7.75
3-November-2022,568.80,587.90,568.80,584.80,581.753778598184421814,777934,15403,452566044.00,318196,40.90,19.10,16.00
2-November-2022,575.10,578.95,570.00,573.95,575.511491128003383192,281391,5840,161943754.00,113340,40.28,8.95,-1.15
1-November-2022,575.20,585.50,574.50,576.75,579.235852942955313911,876313,14492,507591908.00,380241,43.39,11.00,1.55
31-October-2022,573.40,577.10,568.40,573.80,572.676350304311955689,507867,11207,290843420.00,194245,38.25,8.70,0.40
28-October-2022,579.75,582.50,567.00,570.75,572.491958375912530640,299442,6218,171428137.00,88553,29.57,15.50,-9.00
27-October-2022,582.50,584.95,577.75,579.55,580.463809463100500160,643193,7272,373350259.00,395648,61.51,7.20,-2.95
25-October-2022,571.20,586.10,568.05,578.15,577.899719765528589058,1011296,11367,584427675.00,569715,56.34,18.05,6.95
24-October-2022,566.25,572.40,566.25,570.35,569.252823252587236538,139821,5213,79593499.00,,,6.15,4.10
21-October-2022,557.90,565.55,556.95,560.80,562.858591117917304747,718300,14046,404301326.00,321671,44.78,8.60,2.90
20-October-2022,555.65,556.75,545.40,555.40,551.334584835181026649,366493,8338,202060266.00,102871,28.07,11.35,-0.25
19-October-2022,562.45,563.40,551.45,553.20,555.376109176314601547,458561,11111,254673824.00,129058,28.14,11.95,-9.25
18-October-2022,546.10,563.40,546.10,562.45,557.741420605854431220,940655,19782,524642256.00,466679,49.61,17.30,16.35
17-October-2022,526.05,544.80,524.95,543.90,538.549467139215320524,402075,8709,216537277.00,119043,29.61,19.85,17.85
14-October-2022,530.00,534.70,525.95,527.05,530.048844802187094480,216543,4637,114778367.00,47553,21.96,8.75,-2.95
13-October-2022,533.00,533.70,520.35,521.35,524.919724535166255557,379867,11948,199399681.00,135479,35.66,13.35,-11.65
12-October-2022,528.15,535.10,526.05,533.95,530.146348623461468663,187354,4483,99325039.00,49966,26.67,9.05,5.80
11-October-2022,530.30,533.60,525.60,527.20,529.517725843804760353,227126,6036,120267243.00,34905,15.37,8.00,-3.10
10-October-2022,525.00,533.90,522.15,530.30,528.375219148639627942,408969,11129,216089085.00,126971,31.05,11.75,5.30
7-October-2022,535.80,535.80,526.65,530.35,529.673967606637820991,301605,6664,159752317.00,126639,41.99,9.15,-5.45
6-October-2022,533.05,541.70,533.05,537.25,538.358544410589483877,408934,10095,220153113.00,149248,36.50,8.65,4.20
4-October-2022,531.00,535.80,528.00,532.70,532.386162217825692894,283557,6852,150961823.00,84186,29.69,7.80,1.70
3-October-2022,528.70,531.40,518.30,519.65,525.289570278938584929,444614,16209,233551097.00,139495,31.37,13.10,-9.05
30-September-2022,524.00,536.95,516.30,531.05,528.890023162427210500,906209,20267,479284899.00,149715,16.52,20.65,7.05
29-September-2022,528.00,535.55,519.65,521.95,527.995069452742555696,1020982,18599,539073462.00,580410,56.85,15.90,-6.05
28-September-2022,533.00,539.75,520.70,525.30,533.893326280451294747,1189112,21755,634858961.00,872423,73.37,19.05,-7.70
27-September-2022,544.00,550.75,533.20,536.25,541.353951218645791242,675627,19201,365753346.00,312854,46.31,17.55,-7.75
26-September-2022,546.50,549.00,533.10,543.80,540.181316365515084771,661959,14641,357577884.00,,,15.90,-2.70
23-September-2022,564.40,568.00,549.50,550.45,555.365975171354129280,515453,15962,286265058.00,178288,34.59,18.50,-13.95
22-September-2022,566.05,574.00,562.00,567.40,567.324592048118333303,440248,11597,249763517.00,147555,33.52,12.00,1.35
21-September-2022,574.55,577.10,565.55,569.80,570.731973972326184523,450751,11210,257258008.00,188884,41.90,11.55,-4.75
20-September-2022,575.50,578.00,572.75,574.10,575.447298991495939298,397222,11281,228580327.00,222520,56.02,5.25,-1.40
19-September-2022,561.00,574.40,559.40,572.40,563.147580664819915864,1928071,9913,1085788519.00,1719642,89.19,15.00,11.40
16-September-2022,567.80,573.90,560.30,561.60,565.331298004632828057,295284,8061,166933287.00,101853,34.49,13.60,-6.20
15-September-2022,575.00,578.65,567.85,572.15,573.806851481555978876,507102,10711,290978602.00,119647,23.59,10.80,-2.85
14-September-2022,548.30,574.75,548.30,571.60,566.774854246540531976,1306487,28070,740483979.00,663304,50.77,26.45,23.30
13-September-2022,557.85,559.95,553.95,558.25,557.348966981005346444,372210,9226,207450859.00,109376,29.39,6.00,0.40
12-September-2022,555.00,558.35,551.15,554.85,555.383547241226522075,532628,14945,295812828.00,272392,51.14,7.20,-0.15
9-September-2022,549.00,557.00,548.00,553.45,553.568415158971298868,1059122,25123,586296487.00,,,9.00,4.45
8-September-2022,535.00,546.30,535.00,544.70,541.193514769606118890,534476,9054,289254945.00,236142,44.18,11.30,9.70
7-September-2022,535.00,537.45,531.60,532.65,534.304526437237055251,343228,5459,183388274.00,161404,47.03,5.85,-2.35
6-September-2022,538.85,542.75,534.10,537.75,539.583498914944465301,655266,14617,353570721.00,235492,35.94,8.65,-1.10
5-September-2022,536.50,540.80,536.45,538.95,539.422560361041963721,378017,8549,203910898.00,172306,45.58,4.35,2.45
2-September-2022,536.00,537.95,531.25,536.45,535.760893113322065596,688692,10699,368974241.00,,,6.70,0.45
1-September-2022,522.00,540.95,522.00,533.30,535.894386120573069773,651439,13112,349102503.00,200670,30.80,18.95,11.30
30-August-2022,517.35,532.55,517.35,531.15,528.534360347084682443,443811,8719,234569363.00,156720,35.31,15.20,13.80
29-August-2022,508.20,516.75,508.20,514.70,513.359100593939342183,468398,13817,240456376.00,134325,28.68,8.55,6.50
26-August-2022,523.05,529.45,522.20,523.80,525.715088099816231241,540353,11756,284071725.00,223382,41.34,7.25,0.75
25-August-2022,521.50,528.25,518.65,520.55,524.096834654464995381,372408,8423,195177854.00,142713,38.32,9.60,-0.95
24-August-2022,519.50,523.00,512.10,519.15,517.911692368744058990,433428,10914,224477429.00,119979,27.68,10.90,-0.35
23-August-2022,506.20,523.90,506.20,522.05,517.124677709770499946,306013,6289,158246874.00,65536,21.42,17.70,15.85
22-August-2022,518.10,519.00,510.00,511.20,513.318423816047051299,462814,14902,237570953.00,158603,34.27,9.00,-6.90
19-August-2022,532.00,533.30,518.50,520.40,523.465139657672927651,564022,20628,295245855.00,192339,34.10,14.80,-11.60
18-August-2022,526.05,534.85,526.05,532.40,531.532636868462013673,289749,9770,154011050.00,,,8.80,6.35
17-August-2022,526.90,530.50,524.30,528.00,526.983793689562206207,331229,6145,174552315.00,94017,28.38,6.20,1.10
16-August-2022,532.00,534.00,525.00,525.90,528.177477079616315426,283045,6541,149497994.00,110277,38.96,9.00,-6.10
12-August-2022,525.10,531.55,525.10,530.65,529.465570447377510517,353214,6334,187014652.00,94923,26.87,6.45,5.55
11-August-2022,520.00,525.95,517.10,524.55,521.563680963993688136,348550,6636,181791021.00,108404,31.10,8.85,4.55
10-August-2022,522.70,523.40,513.55,514.50,516.739766808514999116,390323,7896,201695416.00,146411,37.51,9.85,-8.20
8-August-2022,525.00,525.00,514.00,520.30,517.759412858429447139,826104,13587,427723122.00,205775,24.91,11.00,-4.70
5-August-2022,535.00,542.75,529.00,530.65,537.499525173349412119,530720,9772,285261748.00,102220,19.26,13.75,-4.35
4-August-2022,543.90,544.25,524.30,532.90,532.979990779320121630,579133,11891,308666301.00,165805,28.63,19.95,-11.00
3-August-2022,541.85,546.30,535.00,540.80,541.525949724555996332,596673,13525,323113913.00,197680,33.13,11.30,-1.05
2-August-2022,532.60,545.00,531.10,541.85,540.979829227521922058,564728,10467,305506457.00,181621,32.16,13.90,9.25
1-August-2022,528.30,535.00,526.15,533.60,528.731749537081448940,3033471,7143,1603892429.00,2803676,92.42,8.85,5.30
29-July-2022,534.55,536.70,526.85,528.20,530.129168657216869579,337009,10805,178658301.00,105766,31.38,9.85,-6.35
28-July-2022,531.55,537.75,529.50,532.30,532.671930944625407166,767500,24688,408825707.00,472404,61.55,8.25,0.75
27-July-2022,514.30,529.80,512.30,528.35,521.972346008697506652,539235,13480,281465758.00,211558,39.23,17.50,14.05
26-July-2022,518.00,520.65,513.30,514.15,516.420231960184950176,271857,7539,140392455.00,86444,31.80,7.35,-3.85
25-July-2022,513.70,519.00,509.20,517.60,514.082773623142689644,672074,16285,345501666.00,372859,55.48,9.80,3.90
22-July-2022,513.50,520.00,511.20,513.70,516.396525546097362677,779806,17211,402689109.00,452910,58.08,8.80,0.20
21-July-2022,509.00,513.50,506.60,512.05,511.368475880188131056,805396,17164,411854125.00,344757,42.81,6.90,3.05
20-July-2022,500.00,510.50,500.00,508.60,507.483673469387755102,1484210,36640,753212343.00,712525,48.01,10.50,8.60
19-July-2022,489.50,498.60,488.05,498.00,494.139586377740496677,471493,8884,232983356.00,175055,37.13,10.55,8.50
18-July-2022,484.00,491.35,482.10,490.25,480.780906818650325143,3415104,7570,1641916798.00,3169075,92.80,9.25,6.25
15-July-2022,482.10,484.50,474.85,479.00,477.279472703618637670,498088,8333,237727178.00,236919,47.57,9.65,-3.10
14-July-2022,488.00,488.85,476.75,479.45,482.333455477164271238,354773,10375,171118887.00,115946,32.68,12.10,-8.55
13-July-2022,487.10,492.45,484.50,486.65,488.310054458779423383,188583,4651,92086975.00,44499,23.60,7.95,-0.45
12-July-2022,485.70,491.10,483.00,484.80,488.544773838168308590,330405,9997,161417636.00,142257,43.06,8.10,-0.90
11-July-2022,485.40,491.40,485.40,488.20,488.727303200168004781,247612,6649,121014745.00,60830,24.57,6.00,2.80
8-July-2022,488.95,489.85,485.05,488.45,487.433950791498305489,435819,12913,212432977.00,193766,44.46,4.80,-0.50
7-July-2022,483.75,488.20,481.70,486.75,485.274905791137869796,369392,8660,179256668.00,101064,27.36,6.50,3.00
6-July-2022,474.25,481.00,474.10,479.65,478.014526225093008924,701008,15451,335092007.00,336910,48.06,6.90,5.40
5-July-2022,475.00,479.85,471.00,472.15,476.230429338826285391,618975,12570,294774730.00,267359,43.19,8.85,-2.85
4-July-2022,466.00,474.30,466.00,473.45,470.395524707021338059,640405,12378,301243646.00,317896,49.64,8.30,7.45
1-July-2022,465.00,468.80,460.70,466.90,465.104082594793056575,799663,12179,371926526.00,502263,62.81,8.10,1.90
30-June-2022,459.50,469.35,459.00,465.80,465.737265680056377730,496650,12134,231308413.00,183853,37.02,10.35,6.30
29-June-2022,460.00,462.70,458.05,459.45,461.491104164482514725,677227,11017,312534236.00,440743,65.08,4.65,-0.55
28-June-2022,459.50,465.00,458.00,464.35,462.743189946755053356,854729,12103,395520024.00,556242,65.08,7.00,4.85
27-June-2022,459.20,464.70,458.00,461.20,461.347105474745998099,601964,12837,277714349.00,199921,33.21,6.70,2.00
24-June-2022,454.05,460.10,453.30,454.35,456.107060230293763029,602969,9033,275018418.00,372784,61.82,6.80,0.30
23-June-2022,448.25,456.50,446.10,451.35,451.136158630392762751,912612,16587,411712272.00,471988,51.72,10.40,3.10
22-June-2022,449.50,451.00,444.75,447.70,448.044747213470357712,989313,11052,443256493.00,741472,74.95,6.25,-1.80
21-June-2022,439.70,454.80,437.70,450.70,447.165111435855178451,621344,10657,277843359.00,181511,29.21,17.10,11.00
20-June-2022,442.50,443.65,430.80,434.25,438.203830526568872208,661319,11199,289792519.00,362163,54.76,12.85,-8.25
17-June-2022,440.00,447.45,437.25,441.00,443.968017429193899782,895050,15250,397373574.00,540942,60.44,10.20,1.00
16-June-2022,454.50,457.85,440.20,441.35,450.449567460545665157,1217230,19017,548300727.00,783252,64.35,17.65,-13.15
15-June-2022,449.50,455.30,448.55,451.50,453.015828170123175716,607019,7850,274989215.00,361326,59.52,6.75,2.00
14-June-2022,445.00,449.30,443.30,447.80,447.024538836140943799,1101886,19024,492570081.00,659046,59.81,6.00,2.80
13-June-2022,456.50,456.50,442.35,445.90,446.743102747654409010,942513,14638,421061182.00,552857,58.66,14.15,-10.60
10-June-2022,465.00,465.00,458.80,461.80,461.524937380285840577,244332,5828,112765311.00,66026,27.02,6.20,-3.20
9-June-2022,469.70,471.15,462.65,466.85,465.973999760323140800,425573,7748,198305953.00,147258,34.60,8.50,-2.85
8-June-2022,467.40,475.50,463.25,471.05,471.583174251696048488,1182307,10840,557556088.00,642296,54.33,12.25,3.65
7-June-2022,462.00,465.95,461.05,463.35,462.961533144206469023,180831,4815,83717797.00,35859,19.83,4.90,1.35
6-June-2022,464.30,465.60,456.50,463.55,461.300100082181303346,245798,6000,113386642.00,45176,18.38,9.10,-0.75
3-June-2022,473.60,475.45,463.50,464.30,469.604916796464939307,263871,6208,123915119.00,83535,31.66,11.95,-9.30
2-June-2022,468.10,472.30,466.35,469.75,469.743704305442729488,241276,5258,113337882.00,45742,18.96,5.95,1.65
1-June-2022,467.80,471.80,464.75,468.20,468.525779260375192797,278790,6025,130620302.00,62917,22.57,7.05,0.40
31-May-2022,473.95,476.45,465.05,467.80,472.141938934564014792,327190,6730,154480121.00,92791,28.36,11.40,-6.15
30-May-2022,473.80,476.70,471.20,474.45,473.988826826106827905,533868,12719,253047467.00,260714,48.83,5.50,0.65
27-May-2022,471.95,474.95,467.15,469.00,470.324815880441813573,817811,14455,384636808.00,329674,40.31,7.80,-2.95
26-May-2022,457.40,470.00,452.55,469.00,461.278486175698194857,916936,21737,422962850.00,365921,39.91,17.45,11.60
25-May-2022,461.40,464.55,452.15,454.20,458.763015513952428380,473896,13411,217405958.00,131985,27.85,12.40,-7.20
24-May-2022,462.00,466.70,460.20,462.35,463.691740275220380896,449676,10816,208511047.00,128437,28.56,6.50,0.35
23-May-2022,464.70,471.30,459.45,460.95,465.841410075426897337,677212,15775,315473393.00,242531,35.81,11.85,-3.75
20-May-2022,455.00,464.00,454.00,462.50,460.423039207613663753,667957,14172,307542792.00,279680,41.87,10.00,7.50
19-May-2022,450.50,450.50,444.50,447.70,447.356206551092278851,426219,10784,190671715.00,130551,30.63,6.00,-2.80
18-May-2022,468.40,468.50,457.25,457.95,463.217420774735418607,603406,18021,279508171.00,208810,34.61,11.25,-10.45
17-May-2022,458.70,469.30,456.20,467.35,462.243622665953575593,734829,16994,339670019.00,216302,29.44,13.10,8.65
16-May-2022,445.35,461.35,439.05,455.15,454.492756768440585106,1147347,24094,521460901.00,301875,26.31,22.30,9.80
13-May-2022,470.00,477.00,440.00,445.05,463.866907288139590046,2162733,32848,1003220268.00,781369,36.13,37.00,-24.95
12-May-2022,472.15,473.00,456.15,462.45,462.954044817083997788,591337,15866,273761856.00,168884,28.56,16.85,-9.70
11-May-2022,476.00,479.00,463.80,476.40,471.282688476460102757,448239,9916,211247281.00,103691,23.13,15.20,0.40
10-May-2022,479.90,482.55,473.50,475.10,478.147291937704462492,316684,9776,151421597.00,71544,22.59,9.05,-4.80
9-May-2022,475.60,483.60,473.65,475.70,477.828488970756487117,699232,19426,334112970.00,221196,31.63,9.95,0.10
6-May-2022,474.00,486.00,472.15,484.35,478.357031688234206951,616822,13367,295061141.00,115934,18.80,13.85,10.35
5-May-2022,488.00,494.10,478.80,479.95,487.750347893473768415,480032,11319,234135775.00,192011,40.00,15.30,-8.05
4-May-2022,494.70,496.30,477.50,479.60,490.085250722530779732,2528612,14253,1239235446.00,2174219,85.98,18.80,-15.10
2-May-2022,494.00,494.90,481.50,490.75,488.060294950104510387,775521,23007,378501008.00,273055,35.21,13.40,-3.25
29-April-2022,507.50,512.45,494.15,496.50,504.111498257839721254,400939,7640,202117960.00,113492,28.31,18.30,-11.00
28-April-2022,499.70,509.90,496.50,507.05,502.383596530057314991,347902,7387,174780258.00,104535,30.05,13.40,7.35
27-April-2022,500.00,503.00,491.85,497.00,497.533505105266182640,626412,15504,311660958.00,262419,41.89,11.15,-3.00
26-April-2022,499.60,510.00,499.25,506.00,504.191910046638105105,321411,6470,162052826.00,72442,22.54,10.75,6.40
25-April-2022,496.00,499.15,490.00,494.70,494.981415929203539823,386460,9021,191290518.00,89061,23.05,9.15,-1.30
22-April-2022,513.90,513.95,499.20,500.40,504.678113498944941202,464903,10854,234626369.00,213718,45.97,14.75,-13.50
21-April-2022,512.70,517.75,512.70,516.30,515.128547642221626067,451039,10698,232343065.00,243639,54.02,5.05,3.60
20-April-2022,512.80,513.65,507.00,509.35,510.112211192559449113,346641,6927,176825807.00,61515,17.75,6.65,-3.45
19-April-2022,514.70,520.90,505.05,511.65,516.082554219932582840,345906,7955,178516052.00,120063,34.71,15.85,-3.05
18-April-2022,512.60,515.10,504.25,509.40,509.583055034775500099,387773,8965,197602550.00,116584,30.06,10.85,-3.20
13-April-2022,514.90,520.75,513.85,517.50,517.218741353071389042,346944,6936,179445939.00,80085,23.08,6.90,2.60
12-April-2022,513.95,516.45,504.30,512.70,509.340176350950935832,781283,16063,397938821.00,336644,43.09,12.15,-1.25
11-April-2022,514.00,522.00,513.05,514.95,518.402178608800837138,624986,15786,323994104.00,252960,40.47,8.95,0.95
8-April-2022,518.50,518.75,512.60,516.10,516.081164101471326761,802473,17294,414141200.00,331462,41.30,6.15,-2.40
7-April-2022,511.80,519.90,511.00,515.10,515.212794399591930065,1137060,21392,585827860.00,506158,44.51,8.90,3.30
6-April-2022,507.05,515.25,506.35,514.05,510.430931696423207183,582561,9851,297357154.00,158568,27.22,8.90,7.00
5-April-2022,513.50,516.30,508.00,509.30,512.021977971143215324,864684,18131,442737212.00,315397,36.48,8.30,-4.20
4-April-2022,510.00,514.65,506.15,512.55,511.346460740112269763,1013630,15641,518316113.00,182396,17.99,8.50,2.55
1-April-2022,492.30,509.50,491.70,508.20,503.554852229375694911,600796,10036,302533741.00,176844,29.43,17.80,15.90
31-March-2022,495.40,497.40,492.20,493.40,494.626893757993363043,354982,7106,175583644.00,85901,24.20,5.20,-2.00
30-March-2022,500.20,500.35,492.30,494.20,497.881423901198692335,344125,7470,171333445.00,127597,37.08,8.05,-6.00
29-March-2022,499.10,501.40,491.90,494.95,496.322953904248846469,461843,8314,229223282.00,100426,21.74,9.50,-4.15
28-March-2022,492.00,498.80,482.10,497.40,491.617881304122914861,595404,11503,292711253.00,120866,20.30,16.70,5.40
25-March-2022,491.30,493.15,486.75,490.35,489.973389901156339712,511009,8817,250380812.00,106036,20.75,6.40,-0.95
24-March-2022,485.50,494.70,483.85,487.00,489.403798171250879206,810390,16205,396607944.00,273727,33.78,10.85,1.50
23-March-2022,498.00,502.30,489.10,490.65,495.216190966670895360,1190281,18580,589446423.00,396091,33.28,13.20,-7.35
22-March-2022,490.60,495.60,477.35,493.90,486.644349398615371974,1375243,25309,669254235.00,430923,31.33,18.25,3.30
21-March-2022,502.30,502.60,489.05,490.60,493.512153511958332881,553338,12478,273079028.00,194199,35.10,13.55,-11.70
17-March-2022,497.95,503.45,497.95,501.75,501.124487624496345781,573310,11297,287299680.00,151317,26.39,5.50,3.80
16-March-2022,492.50,494.10,489.45,492.55,492.208789072100758639,915455,17221,450594997.00,334726,36.56,4.65,0.05
15-March-2022,489.50,490.40,480.65,485.90,485.837564275794767856,1065720,16121,517766809.00,238555,22.38,9.75,-3.60
14-March-2022,470.40,486.00,470.40,485.15,480.265241979149256517,2147933,32711,1031577562.00,639685,29.78,15.60,14.75
11-March-2022,467.40,474.80,462.05,470.40,471.081067821881100357,1561384,16927,735538442.00,542301,34.73,12.75,3.00
10-March-2022,468.70,476.50,461.85,468.60,469.929758013570120900,2110077,38536,991587974.00,549848,26.06,14.65,-0.10
9-March-2022,444.55,454.20,438.55,451.90,445.532924398022683310,1214373,24133,541043154.00,318062,26.19,15.65,7.35
8-March-2022,438.00,442.00,425.00,440.20,434.313299007523576004,4531090,51275,1967912646.00,2540398,56.07,17.00,2.20
7-March-2022,447.75,453.35,433.50,440.35,440.773071486373739887,1912924,38948,843165387.00,514531,26.90,19.85,-7.40
4-March-2022,463.50,470.80,458.15,461.95,463.864959752192967225,863898,17075,400732011.00,147136,17.03,12.65,-1.55
3-March-2022,479.10,484.00,464.70,467.30,470.783211870851059457,2432850,31072,1145344937.00,352164,14.48,19.30,-11.80
2-March-2022,479.70,479.90,467.00,474.40,474.396371821111207394,2238754,36256,1062056775.00,473243,21.14,12.90,-5.30
28-February-2022,479.00,485.20,473.30,483.30,479.566605132252018657,993482,13208,476440790.00,,,11.90,4.30
25-February-2022,478.10,491.80,478.10,482.85,485.435494320190579494,1080494,27479,524510139.00,285813,26.45,13.70,4.75
24-February-2022,484.00,488.85,468.00,472.65,480.154029421890613346,1309977,27873,628990735.00,283161,21.62,20.85,-11.35
23-February-2022,503.65,505.40,497.15,498.55,501.449615552650502255,588247,9512,294976232.00,134484,22.86,8.25,-5.10
22-February-2022,500.35,505.40,495.55,498.20,500.503905866147449816,1149937,27839,575547960.00,283842,24.68,9.85,-2.15
21-February-2022,511.00,517.45,504.70,511.85,511.643452987815138527,808216,16775,413518425.00,191303,23.67,12.75,0.85
18-February-2022,510.50,520.85,510.40,515.45,516.118419398632341110,954624,11950,492699030.00,310331,32.51,10.45,4.95
17-February-2022,519.40,519.95,511.20,512.80,515.618337511109691908,939495,12057,484420850.00,388725,41.38,8.75,-6.60
16-February-2022,527.00,527.95,514.10,516.35,519.791293161537990321,734595,12464,381836085.00,113449,15.44,13.85,-10.65
15-February-2022,502.25,526.60,497.20,524.65,511.673450563655643734,1804027,31281,923072720.00,438204,24.29,29.40,22.40
14-February-2022,509.10,515.00,500.00,501.80,508.782171791376797483,1355784,24879,689798728.00,392269,28.93,15.00,-7.30
11-February-2022,535.10,537.60,527.25,529.30,532.277712711634138800,853832,11583,454475744.00,467697,54.78,10.35,-5.80
10-February-2022,537.70,543.80,534.50,540.45,540.466219456212205878,782033,13176,422662419.00,143039,18.29,9.30,2.75
9-February-2022,535.70,536.50,527.80,535.15,531.848926356258393104,667959,14579,355253277.00,228624,34.23,8.70,-0.55
8-February-2022,536.90,537.55,519.25,531.10,528.310239311272497531,1263083,19930,667299682.00,324992,25.73,18.30,-5.80
7-February-2022,534.00,549.05,525.65,533.20,538.858717328944812059,2100024,31397,1131616239.00,275992,13.14,23.40,-0.80
4-February-2022,540.30,546.35,527.25,530.20,535.747712947914604444,1520407,25294,814554573.00,332034,21.84,19.10,-10.10
3-February-2022,537.95,544.55,536.95,540.10,541.011620536869405103,997114,20475,539450261.00,420910,42.21,7.60,2.15
2-February-2022,536.45,544.05,531.35,539.85,536.539521965877407145,830652,12536,445677627.00,256319,30.86,12.70,3.40
1-February-2022,545.00,545.00,519.75,532.25,533.822428066054625399,1954988,42936,1043616441.00,501412,25.65,25.25,-12.75
31-January-2022,529.20,540.85,528.40,538.35,535.291882012499690397,968984,17085,518689269.00,240488,24.82,12.45,9.15
28-January-2022,534.10,536.30,521.20,523.35,530.215461760611126350,1545736,31071,819573127.00,541197,35.01,15.10,-10.75
27-January-2022,504.20,531.00,503.55,529.00,520.851053624288683790,2493441,46917,1298711372.00,1149626,46.11,27.45,24.80
25-January-2022,491.35,517.55,489.45,514.85,506.664435407991509062,921453,18415,466867464.00,181143,19.66,28.10,23.50
24-January-2022,502.10,506.65,488.05,494.10,497.524782720165080463,1283253,30605,638450170.00,457865,35.68,18.60,-8.00
21-January-2022,506.50,507.40,498.05,502.80,503.077039551740696599,747603,19457,376101904.00,257255,34.41,9.35,-3.70
20-January-2022,515.35,518.90,508.00,511.55,514.572634952491911901,823123,16434,423556571.00,293847,35.70,10.90,-3.80
19-January-2022,506.75,517.50,500.45,515.90,508.646934849259433834,702233,10629,357188663.00,145050,20.66,17.05,9.15
18-January-2022,514.05,517.40,505.00,506.65,512.481514632777575873,778697,17509,399067818.00,318149,40.86,12.40,-7.40
17-January-2022,509.00,518.90,508.00,514.05,515.565519966067604824,584692,10983,301447035.00,122142,20.89,10.90,5.05
14-January-2022,509.80,510.30,505.50,508.25,507.858941115616292069,299655,6178,152182471.00,76307,25.46,4.80,-1.55
13-January-2022,510.50,512.80,507.05,511.30,510.375517011961644574,429874,7879,219397165.00,90748,21.11,5.75,0.80
12-January-2022,510.00,513.50,508.35,510.15,511.016549667805722451,824367,19569,421265180.00,495198,60.07,5.15,0.15
11-January-2022,503.00,507.95,499.35,505.95,504.072897462496439110,744196,12914,375129034.00,180702,24.28,8.60,2.95
10-January-2022,492.10,504.90,492.10,503.55,499.514053903440253450,1396089,28566,697366076.00,779893,55.86,12.80,11.45
7-January-2022,492.60,501.85,489.50,491.30,495.964671264794825631,1593547,31102,790343014.00,551659,34.62,12.35,-1.30
6-January-2022,486.50,494.35,485.70,491.75,490.430738797873581308,625841,11484,306931664.00,132010,21.09,8.65,5.25
5-January-2022,482.00,494.95,479.40,492.20,489.268258887167269233,1440504,30877,704792884.00,653432,45.36,15.55,10.20
4-January-2022,473.00,484.50,470.90,483.50,479.327508253041431328,1414630,30835,678071073.00,643294,45.47,13.60,10.50
3-January-2022,461.00,472.00,460.00,470.85,466.848347780299912831,903996,23100,422029039.00,383368,42.41,12.00,9.85
31-December-2021,454.90,461.40,453.05,460.45,458.823079607788906668,759285,18306,348377482.00,315192,41.51,8.35,5.55
30-December-2021,453.30,454.85,448.60,451.80,451.916892209312924645,570476,12012,257807741.00,154944,27.16,6.25,-1.50
29-December-2021,461.40,462.10,451.35,454.25,458.238329447054825820,341372,7977,156429735.00,142839,41.84,10.75,-7.15
28-December-2021,460.90,462.70,459.20,460.95,461.016394402482580947,358659,7811,165347679.00,135414,37.76,3.50,0.05
27-December-2021,454.00,460.50,450.75,458.05,456.601036978610866236,431060,9272,196822443.00,63905,14.82,9.75,4.05
24-December-2021,463.45,463.45,452.20,456.85,456.222007612887037825,725349,18611,330920177.00,197559,27.24,11.25,-6.60
23-December-2021,461.70,465.00,457.90,461.95,461.565877605799200049,566285,13044,261377833.00,170271,30.07,7.10,0.25
22-December-2021,451.70,457.35,449.30,455.80,453.536435130245316421,411224,8628,186505067.00,72664,17.67,8.05,4.10
21-December-2021,454.55,458.30,444.65,445.85,451.590651180044031853,1037885,17648,468699163.00,385723,37.16,13.65,-8.70
20-December-2021,459.90,463.95,443.05,449.20,449.798242802815125224,864331,20325,388774565.00,289374,33.48,20.90,-10.70
