Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-December-2019,23.55,23.55,21.20,21.25,21.379441023211747986,12666,238,270792.00,9702,76.60,2.35,-2.30
19-December-2019,23.75,24.25,22.65,23.55,23.851120568904212908,111372,716,2656347.00,42949,38.56,1.60,-0.20
18-December-2019,20.00,22.05,20.00,22.05,21.543305855282264370,44763,496,964343.00,25644,57.29,2.05,2.05
17-December-2019,16.30,18.40,16.30,18.40,17.665513264129181084,21675,671,382900.00,12103,55.84,2.10,2.10
16-December-2019,15.40,15.65,15.10,15.35,15.256128064032016008,1999,25,30497.00,1426,71.34,0.55,-0.05
13-December-2019,15.80,16.00,15.10,15.15,15.482447753039202294,7321,72,113347.00,3139,42.88,0.90,-0.65
12-December-2019,15.55,16.00,15.20,15.40,15.504607823059594511,4883,56,75709.00,3343,68.46,0.80,-0.15
11-December-2019,15.30,16.40,15.25,15.70,15.835574837310195227,2305,25,36501.00,1828,79.31,1.15,0.40
10-December-2019,15.00,15.90,15.00,15.70,15.708533077660594439,1043,18,16384.00,699,67.02,0.90,0.70
9-December-2019,15.80,15.80,15.30,15.40,15.443110897743638982,2083,97,32168.00,1096,52.62,0.50,-0.40
6-December-2019,15.60,15.80,15.10,15.30,15.522984174830444611,1327,11,20599.00,1156,87.11,0.70,-0.30
5-December-2019,15.70,16.15,15.50,15.70,15.611695906432748538,855,7,13348.00,700,81.87,0.65,0.00
4-December-2019,16.20,16.20,15.50,15.70,15.754146122814881219,4462,206,70295.00,3021,67.70,0.70,-0.50
3-December-2019,16.10,16.25,15.60,15.65,15.876252723311546840,6885,109,109308.00,4318,62.72,0.65,-0.45
2-December-2019,16.40,16.55,16.25,16.35,16.428874734607218683,1884,58,30952.00,1034,54.88,0.30,-0.05
29-November-2019,16.35,17.15,16.35,16.65,16.827231121281464530,3496,78,58828.00,1699,48.60,0.80,0.30
28-November-2019,16.90,16.95,16.75,16.85,16.837367178276269185,3388,77,57045.00,2177,64.26,0.20,-0.05
27-November-2019,17.15,17.15,16.70,16.80,17.030893216924110141,1489,22,25359.00,1283,86.17,0.45,-0.35
26-November-2019,17.05,17.30,17.05,17.15,17.252584933530280649,677,24,11680.00,677,100.00,0.25,0.10
25-November-2019,17.50,17.50,16.80,16.95,16.954363757495003331,6004,50,101794.00,3018,50.27,0.70,-0.55
22-November-2019,17.75,17.75,16.95,16.95,17.070652960764441870,6907,117,117907.00,4388,63.53,0.80,-0.80
21-November-2019,17.10,17.25,17.00,17.15,17.142210486608826857,2651,125,45444.00,2539,95.78,0.25,0.05
20-November-2019,17.50,17.70,16.80,17.60,17.459235703711826306,18239,199,318439.00,14934,81.88,0.90,0.10
19-November-2019,19.50,19.50,17.15,17.65,17.574221977416689617,3631,126,63812.00,3596,99.04,2.35,-1.85
18-November-2019,17.80,18.00,17.55,17.75,17.856544693245949390,5493,104,98086.00,3631,66.10,0.45,-0.05
15-November-2019,16.70,18.00,16.65,17.85,17.534395803913657454,9914,161,173836.00,9242,93.22,1.35,1.15
14-November-2019,16.70,17.25,16.70,16.90,16.807504078303425774,613,34,10303.00,563,91.84,0.55,0.20
13-November-2019,18.00,18.00,16.60,17.00,17.020479782107689084,19092,528,324955.00,7677,40.21,1.40,-1.00
11-November-2019,16.05,17.65,15.10,17.55,17.416984500527468960,49292,425,858518.00,36601,74.25,2.55,1.50
8-November-2019,16.80,16.80,16.00,16.05,16.226060606060606060,1650,160,26773.00,1504,91.15,0.80,-0.75
7-November-2019,16.85,17.50,16.80,16.95,17.026210913549969343,6524,41,111079.00,5528,84.73,0.70,0.10
6-November-2019,17.10,17.30,16.75,17.15,17.148007590132827324,3162,54,54222.00,2477,78.34,0.55,0.05
5-November-2019,17.20,17.20,17.05,17.10,17.134482758620689655,290,7,4969.00,220,75.86,0.15,-0.10
4-November-2019,16.75,18.20,16.75,17.80,17.556958128078817733,6496,196,114050.00,5118,78.79,1.45,1.05
1-November-2019,17.15,17.20,16.75,16.95,17.000341180484476287,2931,116,49828.00,2886,98.46,0.45,-0.20
31-October-2019,17.10,17.40,16.80,17.15,17.040090344438170525,7084,249,120712.00,4306,60.78,0.60,0.05
30-October-2019,16.85,17.85,16.85,17.70,17.290966386554621848,952,31,16461.00,818,85.92,1.00,0.85
29-October-2019,17.90,17.90,17.00,17.45,17.182788051209103840,2812,263,48318.00,2600,92.46,0.90,-0.45
27-October-2019,16.10,18.50,16.10,18.20,17.855633802816901408,568,11,10142.00,568,100.00,2.40,2.10
25-October-2019,17.00,17.10,16.80,17.05,16.970760233918128654,342,6,5804.00,248,72.51,0.30,0.05
24-October-2019,17.25,17.90,16.55,17.05,17.257532689027856736,3518,33,60712.00,2646,75.21,1.35,-0.20
23-October-2019,16.70,17.20,16.20,17.10,16.669334975369458128,1624,39,27071.00,691,42.55,1.00,0.40
22-October-2019,15.40,17.25,15.40,16.25,16.719559695173581710,5905,51,98729.00,3940,66.72,1.85,0.85
18-October-2019,15.75,16.75,15.50,15.75,16.004694696181845193,33655,373,538638.00,24515,72.84,1.25,0.00
17-October-2019,16.50,16.50,16.15,16.20,16.316749585406301824,603,18,9839.00,372,61.69,0.35,-0.30
16-October-2019,15.50,16.60,15.10,16.55,16.044337349397590361,2075,165,33292.00,1591,76.67,1.50,1.05
15-October-2019,14.60,15.90,14.60,15.25,15.339055793991416309,699,11,10722.00,679,97.14,1.30,0.65
14-October-2019,15.50,15.50,15.50,15.50,15.500000000000000000,8,2,124.00,8,100.00,0.00,0.00
11-October-2019,14.90,15.80,14.90,15.80,15.442307692307692307,156,70,2409.00,155,99.36,0.90,0.90
10-October-2019,15.60,15.60,15.60,15.60,15.598214285714285714,336,5,5241.00,336,100.00,0.00,0.00
7-October-2019,16.35,16.90,15.65,16.10,15.873194221508828250,3738,113,59334.00,3298,88.23,1.25,-0.25
4-October-2019,16.00,16.85,15.65,16.30,16.379562043795620437,822,16,13464.00,637,77.49,1.20,0.30
3-October-2019,15.80,16.10,15.75,16.05,15.890510948905109489,959,42,15239.00,744,77.58,0.35,0.25
1-October-2019,16.00,16.10,16.00,16.05,16.006818181818181818,2200,25,35215.00,2100,95.45,0.10,0.05
30-September-2019,16.15,16.65,16.10,16.65,16.164231961044710048,2259,21,36515.00,1699,75.21,0.55,0.50
27-September-2019,17.10,17.10,16.20,16.90,16.742821473158551810,801,19,13411.00,705,88.01,0.90,-0.20
26-September-2019,17.30,17.80,16.95,17.00,17.122997016244888938,9049,93,154946.00,7238,79.99,0.85,-0.30
25-September-2019,18.80,18.80,17.65,17.70,18.091004084734492258,10527,78,190444.00,8424,80.02,1.15,-1.10
24-September-2019,19.50,19.70,18.25,18.50,18.895397489539748953,3585,38,67740.00,2311,64.46,1.45,-1.00
23-September-2019,20.05,20.70,19.15,19.15,20.007216103304215723,10532,102,210716.00,5789,54.97,1.55,-0.90
20-September-2019,19.80,20.00,19.60,20.00,19.976832222895215021,6604,29,131927.00,5924,89.70,0.40,0.20
19-September-2019,20.75,20.80,19.05,19.05,19.968557758031442241,2926,130,58428.00,2024,69.17,1.75,-1.70
18-September-2019,19.10,20.00,18.55,20.00,19.569396763119176066,4078,40,79804.00,3474,85.19,1.45,0.90
17-September-2019,19.00,19.05,18.60,19.05,19.030357912893488572,11595,32,220657.00,11477,98.98,0.45,0.05
16-September-2019,18.15,18.15,18.15,18.15,18.149880095923261390,834,8,15137.00,834,100.00,0.00,0.00
13-September-2019,17.10,17.50,16.85,17.30,17.087218045112781954,1330,41,22726.00,576,43.31,0.65,0.20
12-September-2019,17.50,17.55,17.45,17.55,17.513071895424836601,306,8,5359.00,306,100.00,0.10,0.05
11-September-2019,17.20,17.40,17.20,17.40,17.374358974358974358,780,32,13552.00,755,96.79,0.20,0.20
9-September-2019,17.00,17.05,16.60,16.60,16.885869565217391304,184,7,3107.00,184,100.00,0.45,-0.40
6-September-2019,16.20,16.25,15.00,16.25,15.519884009942004971,4828,111,74930.00,3435,71.15,1.25,0.05
5-September-2019,15.40,15.50,15.40,15.50,15.469897209985315712,681,52,10535.00,624,91.63,0.10,0.10
4-September-2019,15.15,15.15,14.95,15.05,15.082122552116234996,1583,111,23875.00,779,49.21,0.20,-0.10
3-September-2019,15.25,15.50,15.20,15.50,15.280000000000000000,175,7,2674.00,125,71.43,0.30,0.25
30-August-2019,15.40,15.95,14.80,15.85,15.535211267605633802,1491,13,23163.00,1241,83.23,1.15,0.45
29-August-2019,15.40,15.50,15.40,15.50,15.493827160493827160,81,4,1255.00,81,100.00,0.10,0.10
28-August-2019,16.15,16.15,15.50,15.75,15.723880597014925373,402,5,6321.00,350,87.06,0.65,-0.40
27-August-2019,15.75,16.50,15.75,15.95,16.077378602447690485,2533,32,40724.00,2233,88.16,0.75,0.20
26-August-2019,16.50,16.50,16.50,16.50,16.497716894977168949,219,72,3613.00,219,100.00,0.00,0.00
23-August-2019,16.10,16.20,16.10,16.10,16.124022346368715083,895,56,14431.00,895,100.00,0.10,0.00
22-August-2019,16.90,16.90,16.90,16.90,16.900000000000000000,100,1,1690.00,100,100.00,0.00,0.00
21-August-2019,17.15,17.15,16.90,16.90,16.945687704299723409,3977,13,67393.00,3427,86.17,0.25,-0.25
20-August-2019,19.35,19.35,17.75,17.75,17.805077805077805077,1221,4,21740.00,1221,100.00,1.60,-1.60
19-August-2019,19.40,19.40,18.50,18.55,18.559786747905559786,2626,8,48738.00,2609,99.35,0.90,-0.85
16-August-2019,19.00,19.00,18.90,18.90,18.896226415094339622,106,5,2003.00,106,100.00,0.10,-0.10
14-August-2019,19.60,19.70,18.00,18.65,18.559428865448932338,7774,46,144281.00,6050,77.82,1.70,-0.95
13-August-2019,18.15,18.95,18.15,18.90,18.705984388551604509,2306,21,43136.00,1929,83.65,0.80,0.75
9-August-2019,17.90,18.05,17.60,18.05,17.938396176314391927,1883,8,33778.00,1823,96.81,0.45,0.15
8-August-2019,17.20,17.20,16.80,17.20,17.026737967914438502,374,11,6368.00,374,100.00,0.40,0.00
7-August-2019,16.95,17.00,16.50,16.75,16.792820512820512820,1950,19,32746.00,1057,54.21,0.50,-0.20
6-August-2019,16.00,16.80,16.00,16.65,16.372063220845792396,2341,16,38327.00,1222,52.20,0.80,0.65
5-August-2019,16.00,16.30,15.70,16.00,15.761326041455674836,14811,25,233441.00,13609,91.88,0.60,0.00
2-August-2019,17.60,17.60,16.50,16.50,16.721065909807631661,6342,30,106045.00,6149,96.96,1.10,-1.10
1-August-2019,17.40,17.85,17.25,17.25,17.344903988183161004,1354,12,23485.00,1141,84.27,0.60,-0.15
31-July-2019,18.40,18.40,17.50,17.85,17.932625032391811350,7718,30,138404.00,6857,88.84,0.90,-0.55
30-July-2019,18.55,18.90,18.15,18.40,18.494682618810235958,6018,17,111301.00,5700,94.72,0.75,-0.15
29-July-2019,18.25,18.80,18.25,18.80,18.495000000000000000,200,4,3699.00,200,100.00,0.55,0.55
26-July-2019,19.10,19.20,18.70,18.70,18.959809093192665159,3981,23,75479.00,3837,96.38,0.50,-0.40
25-July-2019,19.75,20.70,19.50,19.55,19.903795811518324607,1528,16,30413.00,1384,90.58,1.20,-0.20
24-July-2019,20.00,20.00,19.70,19.75,19.873720136518771331,1465,23,29115.00,896,61.16,0.30,-0.25
23-July-2019,19.60,21.00,19.60,20.20,20.295352993744414655,2238,26,45421.00,1830,81.77,1.40,0.60
22-July-2019,20.40,20.60,20.00,20.00,20.298915226998794696,2489,27,50524.00,1726,69.35,0.60,-0.40
19-July-2019,21.45,21.45,20.50,20.50,20.709710743801652892,968,9,20047.00,490,50.62,0.95,-0.95
18-July-2019,20.55,20.85,20.40,20.45,20.516141141141141141,2664,20,54655.00,1551,58.22,0.45,-0.10
17-July-2019,20.40,21.30,20.40,21.05,20.628571428571428571,35,5,722.00,29,82.86,0.90,0.65
16-July-2019,20.70,20.95,20.30,20.95,20.558441558441558441,462,7,9498.00,398,86.15,0.65,0.25
15-July-2019,21.40,22.00,20.50,20.65,20.907686510926902788,2654,52,55489.00,1385,52.19,1.50,-0.75
12-July-2019,21.70,21.90,21.00,21.40,21.530902348578491965,1618,27,34837.00,521,32.20,0.90,-0.30
11-July-2019,22.00,22.10,21.25,21.30,21.373213340391741662,1889,34,40374.00,1434,75.91,0.85,-0.70
10-July-2019,21.95,22.05,21.00,22.00,21.438053097345132743,7006,26,150195.00,4700,67.09,1.05,0.05
9-July-2019,20.30,21.15,20.30,21.15,20.929133858267716535,508,8,10632.00,504,99.21,0.85,0.85
8-July-2019,21.90,21.90,20.30,20.45,20.682964094728800611,6545,47,135370.00,4000,61.12,1.60,-1.45
5-July-2019,22.00,22.50,21.10,21.20,21.753873200747170640,18202,105,395964.00,10500,57.69,1.40,-0.80
4-July-2019,21.90,22.80,21.80,22.05,22.060446067304845554,20266,110,447077.00,13360,65.92,1.00,0.15
3-July-2019,23.60,23.60,21.85,21.90,22.053584987525762013,9219,58,203312.00,6807,73.84,1.75,-1.70
2-July-2019,23.50,23.50,22.90,23.00,23.041806020066889632,598,8,13779.00,470,78.60,0.60,-0.50
1-July-2019,24.25,24.35,23.30,23.50,23.518081366147664490,3982,28,93649.00,3101,77.88,1.05,-0.75
28-June-2019,23.75,24.55,23.25,23.25,23.922406277244986922,1147,18,27439.00,809,70.53,1.30,-0.50
27-June-2019,22.95,23.75,22.20,23.75,23.488306647258612324,10305,41,242047.00,5000,48.52,1.55,0.80
26-June-2019,23.70,23.70,22.20,22.65,22.457104557640750670,3730,37,83765.00,3180,85.25,1.50,-1.05
25-June-2019,22.30,22.75,22.20,22.60,22.550140581068416119,1067,9,24061.00,610,57.17,0.55,0.30
24-June-2019,21.55,22.30,21.25,21.70,21.588420390182504719,1589,15,34304.00,1589,100.00,1.05,0.15
21-June-2019,22.60,22.60,21.00,22.00,21.666410453497309761,1301,16,28188.00,1301,100.00,1.60,-0.60
20-June-2019,22.05,22.30,21.25,21.55,21.805778491171749598,623,11,13585.00,623,100.00,1.05,-0.50
19-June-2019,21.80,22.60,21.60,21.90,21.891634980988593155,3682,19,80605.00,3682,100.00,1.00,0.10
18-June-2019,22.75,23.85,22.20,22.30,22.585604209735012215,15963,51,360534.00,15963,100.00,1.65,-0.45
17-June-2019,23.40,23.40,23.30,23.35,23.336363636363636363,550,6,12835.00,550,100.00,0.10,-0.05
14-June-2019,24.40,25.55,24.05,24.05,24.728571428571428571,560,7,13848.00,560,100.00,1.50,-0.35
13-June-2019,24.55,24.55,24.55,24.55,24.550000000000000000,100,1,2455.00,100,100.00,0.00,0.00
12-June-2019,25.00,25.00,24.50,24.50,24.884615384615384615,26,3,647.00,26,100.00,0.50,-0.50
11-June-2019,24.40,25.05,24.20,25.05,24.674672489082969432,458,8,11301.00,458,100.00,0.85,0.65
10-June-2019,24.40,24.80,23.60,23.90,24.272665303340149965,1467,19,35608.00,1467,100.00,1.20,-0.50
7-June-2019,24.05,25.10,24.00,24.40,24.485038898862956313,3342,23,81829.00,3342,100.00,1.10,0.35
6-June-2019,25.45,25.45,24.25,24.80,24.343030626543003936,14987,41,364829.00,14987,100.00,1.20,-0.65
4-June-2019,25.35,26.65,25.35,25.50,25.938877755511022044,1996,20,51774.00,1996,100.00,1.30,0.15
3-June-2019,25.85,26.55,25.35,26.10,25.738078291814946619,5620,46,144648.00,5620,100.00,1.20,0.25
31-May-2019,26.00,27.00,25.90,26.60,26.059834938101788170,1454,10,37891.00,1454,100.00,1.10,0.60
30-May-2019,25.70,26.80,25.70,26.10,25.966887417218543046,151,3,3921.00,151,100.00,1.10,0.40
29-May-2019,26.25,26.75,26.10,26.45,26.510626076967260195,3482,24,92310.00,3482,100.00,0.65,0.20
28-May-2019,26.50,27.00,26.05,26.35,26.358611111111111111,3600,16,94891.00,3600,100.00,0.95,-0.15
27-May-2019,27.40,27.40,24.90,26.10,25.059759095378564405,40680,60,1019431.00,40680,100.00,2.50,-1.30
24-May-2019,26.15,26.90,26.10,26.20,26.609581290079215390,2651,28,70542.00,2651,100.00,0.80,0.05
23-May-2019,26.00,26.00,25.65,25.65,25.712558139534883720,1075,3,27641.00,1075,100.00,0.35,-0.35
22-May-2019,25.70,26.40,25.65,25.85,25.816250000000000000,800,12,20653.00,800,100.00,0.75,0.15
21-May-2019,26.90,26.90,25.50,26.40,26.556859867938371239,2726,14,72394.00,2726,100.00,1.40,-0.50
20-May-2019,25.65,26.60,25.05,26.05,25.806548362909272681,4001,39,103252.00,4001,100.00,1.55,0.40
17-May-2019,25.70,26.95,25.65,25.65,25.804687500000000000,1024,23,26424.00,1024,100.00,1.30,-0.05
16-May-2019,25.55,26.95,25.55,26.95,25.869696969696969696,330,3,8537.00,330,100.00,1.40,1.40
15-May-2019,28.35,28.35,26.45,26.45,26.465783664459161147,453,3,11989.00,453,100.00,1.90,-1.90
14-May-2019,28.35,28.35,26.50,27.80,26.852583586626139817,658,5,17669.00,658,100.00,1.85,-0.55
13-May-2019,28.45,28.45,27.20,27.20,27.711111111111111111,45,5,1247.00,45,100.00,1.25,-1.25
10-May-2019,26.45,28.85,26.45,27.60,28.106761565836298932,3934,28,110572.00,3934,100.00,2.40,1.15
9-May-2019,27.05,27.70,26.95,27.50,27.463478717813977929,1903,19,52263.00,1903,100.00,0.75,0.45
8-May-2019,26.35,27.60,25.70,26.40,26.386705959397511460,3054,31,80585.00,3054,100.00,1.90,0.05
7-May-2019,26.85,27.00,26.50,27.00,26.868073425973580373,5829,11,156614.00,5829,100.00,0.50,0.15
6-May-2019,26.25,26.85,25.65,26.15,25.856828938471940500,5916,26,152969.00,5916,100.00,1.20,-0.10
3-May-2019,27.60,28.00,26.65,26.95,27.231740306582506762,3327,29,90600.00,3327,100.00,1.35,-0.65
2-May-2019,28.85,28.85,27.65,27.80,28.164934478084048802,2213,11,62329.00,2213,100.00,1.20,-1.05
30-April-2019,28.05,29.50,27.60,28.10,28.051464435146443514,2390,15,67043.00,2390,100.00,1.90,0.05
26-April-2019,28.60,29.85,28.55,29.05,28.923766816143497757,2676,19,77400.00,2676,100.00,1.30,0.45
25-April-2019,29.15,29.25,29.00,29.00,29.128807339449541284,5450,23,158752.00,5450,100.00,0.25,-0.15
24-April-2019,30.60,30.60,29.15,29.15,29.251773049645390070,1692,13,49494.00,1692,100.00,1.45,-1.45
23-April-2019,30.00,30.30,29.40,30.20,29.954744525547445255,1370,10,41038.00,1370,100.00,0.90,0.20
22-April-2019,29.50,30.00,29.05,30.00,29.518103448275862068,1160,10,34241.00,1160,100.00,0.95,0.50
18-April-2019,30.15,30.15,29.40,29.75,29.668181023938493796,5723,29,169791.00,5723,100.00,0.75,-0.40
16-April-2019,30.50,31.15,30.00,30.90,30.673109135420693209,7761,24,238054.00,7761,100.00,1.15,0.40
15-April-2019,31.35,31.35,30.25,30.50,30.694811472768288752,3103,25,95246.00,3103,100.00,1.10,-0.85
12-April-2019,30.10,31.35,30.10,30.40,30.817196531791907514,2768,15,85302.00,2768,100.00,1.25,0.30
11-April-2019,31.90,31.90,30.40,30.45,30.748583877995642701,2295,24,70568.00,2295,100.00,1.50,-1.45
10-April-2019,31.95,33.35,31.60,31.95,32.293156596794081381,9732,82,314277.00,6752,69.38,1.75,0.00
9-April-2019,31.55,32.75,31.10,31.70,31.577545467564084204,6983,86,220506.00,2540,36.37,1.65,0.15
8-April-2019,33.15,33.80,32.45,33.10,32.875693644644539838,38204,289,1255983.00,19279,50.46,1.35,-0.05
5-April-2019,35.00,35.00,32.75,34.10,33.796431787483115713,17768,106,600495.00,11545,64.98,2.25,-0.90
4-April-2019,32.95,34.80,32.95,34.15,34.169759825327510917,29312,216,1001584.00,12118,41.34,1.85,1.20
3-April-2019,34.05,34.05,31.80,32.20,32.590385584840298333,77363,609,2521290.00,17558,22.70,2.25,-1.85
2-April-2019,32.00,35.25,31.40,34.55,34.365322914453786297,456607,1921,15691447.00,88177,19.31,3.85,2.55
1-April-2019,25.20,29.40,25.20,29.40,28.609748909583873629,33932,188,970786.00,26652,78.55,4.20,4.20
29-March-2019,25.50,26.40,24.30,24.50,25.217103588699414609,11787,103,297234.00,4787,40.61,2.10,-1.00
28-March-2019,25.90,25.90,24.75,25.45,25.699786070834323746,4207,48,108119.00,1285,30.54,1.15,-0.45
27-March-2019,23.00,28.25,23.00,24.75,24.733816985153883549,26741,170,661407.00,13982,52.29,5.25,1.75
26-March-2019,24.00,24.30,22.05,23.70,23.765220067713142505,16245,66,386066.00,14031,86.37,2.25,-0.30
25-March-2019,23.20,23.85,23.20,23.85,23.201986754966887417,302,2,7007.00,302,100.00,0.65,0.65
22-March-2019,24.25,25.75,24.00,24.05,24.442824029360633571,10354,46,253081.00,8641,83.46,1.75,-0.20
20-March-2019,25.70,25.70,23.50,23.55,24.209027880218321286,20337,91,492339.00,13800,67.86,2.20,-2.15
19-March-2019,24.95,25.55,23.75,24.45,24.675714285714285714,2100,36,51819.00,1412,67.24,1.80,-0.50
18-March-2019,25.85,25.85,24.10,24.25,24.528509406657018813,3455,15,84746.00,3250,94.07,1.75,-1.60
15-March-2019,24.55,25.30,24.10,24.55,24.673033707865168539,7120,55,175672.00,4526,63.57,1.20,0.00
14-March-2019,25.60,26.10,25.60,25.85,25.962222222222222222,450,7,11683.00,255,56.67,0.50,0.25
13-March-2019,26.50,26.90,26.00,26.20,26.193071828833418237,3926,46,102834.00,2684,68.36,0.90,-0.30
12-March-2019,27.00,27.40,26.50,26.85,26.855510592716019995,4201,57,112820.00,3275,77.96,0.90,-0.15
11-March-2019,25.55,26.45,25.55,25.95,25.925713348638897999,6098,72,158095.00,3857,63.25,0.90,0.40
8-March-2019,25.60,25.60,25.00,25.05,25.167290886392009987,801,18,20159.00,331,41.32,0.60,-0.55
7-March-2019,25.00,25.45,24.80,25.25,25.020450970110120608,5721,23,143142.00,4297,75.11,0.65,0.25
6-March-2019,25.05,25.40,24.90,25.20,25.188803786038981256,16059,65,404507.00,9380,58.41,0.50,0.15
5-March-2019,24.55,25.45,23.80,25.15,24.853491033956505150,7863,71,195423.00,4359,55.44,1.65,0.60
1-March-2019,23.05,24.30,23.05,23.80,23.689312512674913810,4931,69,116812.00,1683,34.13,1.25,0.75
28-February-2019,23.00,23.00,23.00,23.00,23.000000000000000000,30,1,690.00,30,100.00,0.00,0.00
27-February-2019,23.10,23.65,22.25,22.30,22.837817063797079169,1301,14,29712.00,750,57.65,1.40,-0.80
26-February-2019,22.65,22.95,22.25,22.25,22.701947502116850127,2362,24,53622.00,1339,56.69,0.70,-0.40
25-February-2019,24.55,24.55,23.50,23.60,23.503275759380583680,5037,7,118386.00,5011,99.48,1.05,-0.95
22-February-2019,21.50,25.50,21.30,23.95,23.648372500364910232,13702,139,324030.00,4287,31.29,4.20,2.45
21-February-2019,21.85,22.00,21.50,21.55,21.715686274509803921,1020,12,22150.00,870,85.29,0.50,-0.30
20-February-2019,21.80,21.90,21.60,21.90,21.808333333333333333,600,5,13085.00,100,16.67,0.30,0.10
19-February-2019,21.50,21.95,21.50,21.95,21.604166666666666666,432,5,9333.00,432,100.00,0.45,0.45
18-February-2019,22.00,22.00,21.25,21.70,21.643002028397565922,986,27,21340.00,521,52.84,0.75,-0.30
15-February-2019,21.70,22.45,21.25,22.25,21.756650246305418719,2030,23,44166.00,1040,51.23,1.20,0.55
14-February-2019,22.20,22.30,22.20,22.30,22.228571428571428571,350,4,7780.00,350,100.00,0.10,0.10
13-February-2019,21.90,23.00,21.90,22.15,22.417006802721088435,1470,17,32953.00,1220,82.99,1.10,0.25
12-February-2019,23.00,23.45,22.30,22.35,22.624736472241742796,1423,16,32195.00,1020,71.68,1.15,-0.65
11-February-2019,22.10,24.00,21.50,21.85,21.986248320556389788,12653,85,278192.00,10827,85.57,2.50,-0.25
8-February-2019,23.00,23.40,23.00,23.30,23.247183098591549295,1420,13,33011.00,647,45.56,0.40,0.30
7-February-2019,23.40,23.40,23.20,23.25,23.298874824191279887,1422,13,33131.00,654,45.99,0.20,-0.15
6-February-2019,23.20,23.70,22.90,23.25,23.313582497721057429,5485,46,127875.00,1324,24.14,0.80,0.05
5-February-2019,23.35,25.00,23.35,24.10,24.144187851736852319,5153,36,124415.00,1945,37.75,1.65,0.75
4-February-2019,25.90,25.90,23.60,24.25,24.200000000000000000,1820,32,44044.00,985,54.12,2.30,-1.65
1-February-2019,24.10,25.00,24.10,24.35,24.339862542955326460,2910,37,70829.00,2238,76.91,0.90,0.25
31-January-2019,24.40,24.85,24.30,24.30,24.431049436253252385,1153,14,28169.00,913,79.18,0.55,-0.10
30-January-2019,24.55,25.60,24.10,24.70,24.893093889357599132,16594,67,413076.00,13128,79.11,1.50,0.15
29-January-2019,23.50,24.10,22.70,23.90,23.876431585292344786,8295,24,198055.00,6563,79.12,1.40,0.40
28-January-2019,24.50,24.50,23.75,23.75,23.931826467371491068,2743,28,65645.00,1404,51.18,0.75,-0.75
25-January-2019,26.25,26.25,24.50,24.95,25.209996199163816039,5262,39,132655.00,4348,82.63,1.75,-1.30
24-January-2019,26.30,26.75,25.75,25.80,26.226170822834303588,11509,34,301837.00,10209,88.70,1.00,-0.50
23-January-2019,26.20,26.70,26.20,26.40,26.574468085106382978,2209,17,58703.00,1150,52.06,0.50,0.20
22-January-2019,26.40,26.85,25.80,26.30,26.167617783676177836,7535,79,197173.00,4270,56.67,1.05,-0.10
21-January-2019,26.00,28.20,25.95,26.60,26.678051511758118701,1786,40,47647.00,908,50.84,2.25,0.60
18-January-2019,27.00,27.00,26.70,26.90,26.889130434782608695,460,9,12369.00,435,94.57,0.30,-0.10
17-January-2019,27.45,27.45,27.00,27.05,27.164053537284894837,5230,70,142068.00,3337,63.80,0.45,-0.40
16-January-2019,27.55,27.95,27.40,27.40,27.683802412406662837,3482,24,96395.00,2101,60.34,0.55,-0.15
15-January-2019,29.35,29.35,27.45,27.55,27.701314508276533592,4108,41,113797.00,2383,58.01,1.90,-1.80
14-January-2019,28.30,28.30,27.40,27.80,27.703841789593126924,6169,35,170905.00,5051,81.88,0.90,-0.50
11-January-2019,29.50,29.50,28.10,28.65,28.542135922330097087,5150,80,146992.00,2622,50.91,1.40,-0.85
10-January-2019,29.70,29.70,29.15,29.30,29.316292403248924988,2093,17,61359.00,950,45.39,0.55,-0.40
9-January-2019,30.10,30.30,28.90,29.15,29.850452850293020777,18770,185,560293.00,1750,9.32,1.40,-0.95
8-January-2019,29.35,29.50,29.15,29.35,29.418803418803418803,1170,12,34420.00,760,64.96,0.35,0.00
7-January-2019,29.20,29.70,28.90,29.00,29.152004164497657470,3842,33,112002.00,1758,45.76,0.80,-0.20
4-January-2019,29.60,29.85,28.50,28.90,29.289696152903700073,16324,137,478125.00,2450,15.01,1.35,-0.70
3-January-2019,29.95,30.55,29.05,29.20,30.083346030778607344,6563,78,197437.00,527,8.03,1.50,-0.75
2-January-2019,30.50,30.50,29.50,29.80,30.087071240105540897,1137,22,34209.00,534,46.97,1.00,-0.70
1-January-2019,30.00,30.20,29.80,30.00,29.962814070351758793,995,15,29813.00,624,62.71,0.40,0.00
31-December-2018,30.80,30.80,29.80,30.10,30.321699544764795144,2636,19,79928.00,1112,42.19,1.00,-0.70
28-December-2018,30.60,31.40,30.25,30.40,30.900296987696224013,2357,26,72832.00,1100,46.67,1.15,-0.20
27-December-2018,29.90,31.80,29.70,30.05,30.285600545950864422,8792,131,266271.00,1053,11.98,2.10,0.15
26-December-2018,29.40,29.85,29.05,29.45,29.505912096460521197,25710,189,758597.00,452,1.76,0.80,0.05
24-December-2018,29.90,30.90,29.20,29.65,29.963651088561764565,20991,189,628967.00,2305,10.98,1.70,-0.25
21-December-2018,30.00,30.50,29.70,30.10,30.101840971406188797,2553,30,76850.00,1079,42.26,0.80,0.10
