Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2020,0.30,0.30,0.30,0.30,0.299991547629109965,59155,24,17746.00,59155,100.00,0.00,0.00
6-October-2020,0.32,0.32,0.31,0.31,0.312164693860172017,46972,16,14663.00,46972,100.00,0.01,-0.01
5-October-2020,0.33,0.33,0.32,0.32,0.320030406689471683,26310,10,8420.00,26310,100.00,0.01,-0.01
1-October-2020,0.33,0.33,0.33,0.33,0.329880043620501635,5502,10,1815.00,5502,100.00,0.00,0.00
30-September-2020,0.33,0.34,0.33,0.34,0.335555555555555555,1800,3,604.00,1800,100.00,0.01,0.01
29-September-2020,0.31,0.33,0.31,0.33,0.309952606635071090,5275,5,1635.00,5275,100.00,0.02,0.02
28-September-2020,0.32,0.32,0.31,0.32,0.309979494190020505,23408,14,7256.00,23408,100.00,0.01,0.00
25-September-2020,0.33,0.33,0.32,0.32,0.320310697531338921,13003,10,4165.00,13003,100.00,0.01,-0.01
24-September-2020,0.33,0.33,0.33,0.33,0.330000000000000000,4000,5,1320.00,4000,100.00,0.00,0.00
23-September-2020,0.35,0.35,0.34,0.34,0.346088498190145527,27074,9,9370.00,27074,100.00,0.01,-0.01
22-September-2020,0.35,0.35,0.35,0.35,0.350000000000000000,13300,8,4655.00,13300,100.00,0.00,0.00
21-September-2020,0.35,0.35,0.34,0.34,0.340000000000000000,3550,12,1207.00,3550,100.00,0.01,-0.01
18-September-2020,0.37,0.37,0.35,0.35,0.351474981329350261,42848,27,15060.00,42848,100.00,0.02,-0.02
17-September-2020,0.38,0.38,0.36,0.36,0.368384950440717494,29157,20,10741.00,29157,100.00,0.02,-0.02
16-September-2020,0.37,0.38,0.37,0.37,0.369985769778085458,26001,12,9620.00,24001,92.31,0.01,0.00
15-September-2020,0.40,0.41,0.38,0.38,0.385780988459166593,22702,26,8758.00,22702,100.00,0.03,-0.02
14-September-2020,0.40,0.41,0.40,0.40,0.400378557908646119,28001,21,11211.00,28001,100.00,0.01,0.00
11-September-2020,0.43,0.43,0.42,0.42,0.424527037092209146,134260,33,56997.00,134260,100.00,0.01,-0.01
10-September-2020,0.43,0.47,0.43,0.44,0.431677549485487675,29251,22,12627.00,29251,100.00,0.04,0.01
9-September-2020,0.45,0.45,0.45,0.45,0.449970435582419026,15221,10,6849.00,15221,100.00,0.00,0.00
8-September-2020,0.47,0.47,0.47,0.47,0.469977460000739016,27063,11,12719.00,27063,100.00,0.00,0.00
7-September-2020,0.49,0.49,0.49,0.49,0.489895766858115294,9402,16,4606.00,6402,68.09,0.00,0.00
4-September-2020,0.52,0.52,0.51,0.51,0.510035419126328217,27104,9,13824.00,27104,100.00,0.01,-0.01
3-September-2020,0.52,0.52,0.52,0.52,0.519963239048299805,9793,8,5092.00,9793,100.00,0.00,0.00
2-September-2020,0.54,0.54,0.54,0.54,0.539644012944983818,1236,5,667.00,1236,100.00,0.00,0.00
31-August-2020,0.53,0.56,0.53,0.56,0.536035136753843082,35063,12,18795.00,30063,85.74,0.03,0.03
28-August-2020,0.52,0.55,0.51,0.55,0.532619047619047619,8400,8,4474.00,8400,100.00,0.04,0.03
27-August-2020,0.57,0.57,0.53,0.53,0.530027421779088311,435785,16,230978.00,435785,100.00,0.04,-0.04
26-August-2020,0.65,0.65,0.55,0.55,0.550050957605919023,302212,8,166232.00,302111,99.97,0.10,-0.10
25-August-2020,0.70,0.70,0.60,0.60,0.639068736141906873,22550,16,14411.00,20050,88.91,0.10,-0.10
24-August-2020,0.73,0.73,0.66,0.66,0.663701657458563535,18100,6,12013.00,15600,86.19,0.07,-0.07
21-August-2020,0.63,0.73,0.63,0.73,0.681464244481928924,278041,18,189475.00,268041,96.40,0.10,0.10
20-August-2020,0.73,0.73,0.63,0.69,0.709639672489806742,603340,12,428154.00,600950,99.60,0.10,-0.04
19-August-2020,0.63,0.69,0.63,0.69,0.678494158372998701,2311,11,1568.00,2311,100.00,0.06,0.06
18-August-2020,0.65,0.69,0.64,0.69,0.666033254156769596,2105,8,1402.00,2105,100.00,0.05,0.04
17-August-2020,0.66,0.66,0.59,0.64,0.647323578138134216,490132,20,317274.00,480282,97.99,0.07,-0.02
14-August-2020,0.68,0.68,0.57,0.65,0.645362576835523908,322442,16,208092.00,313011,97.08,0.11,-0.03
13-August-2020,0.69,0.69,0.63,0.63,0.655904118404118404,62160,8,40771.00,60228,96.89,0.06,-0.06
12-August-2020,0.72,0.72,0.60,0.69,0.614211255424508445,130657,25,80251.00,112589,86.17,0.12,-0.03
11-August-2020,0.66,0.66,0.60,0.66,0.654563987206073600,56902,17,37246.00,50902,89.46,0.06,0.00
10-August-2020,0.66,0.66,0.65,0.65,0.650006870693547437,101882,12,66224.00,100310,98.46,0.01,-0.01
7-August-2020,0.61,0.62,0.52,0.62,0.610113898500576701,55488,17,33854.00,45302,81.64,0.10,0.01
6-August-2020,0.62,0.62,0.57,0.57,0.577692307692307692,1300,7,751.00,1300,100.00,0.05,-0.05
5-August-2020,0.56,0.60,0.56,0.60,0.578461538461538461,13000,14,7520.00,9000,69.23,0.04,0.04
4-August-2020,0.58,0.58,0.58,0.58,0.579985661664730167,40451,11,23461.00,38951,96.29,0.00,0.00
3-August-2020,0.57,0.57,0.55,0.56,0.564682236729352009,64183,18,36243.00,60183,93.77,0.02,-0.01
31-July-2020,0.55,0.57,0.55,0.55,0.550302251555062348,68486,13,37688.00,67436,98.47,0.02,0.00
30-July-2020,0.57,0.57,0.54,0.57,0.568762120232708468,12376,8,7039.00,8366,67.60,0.03,0.00
29-July-2020,0.56,0.56,0.52,0.56,0.547132352941176470,27200,16,14882.00,25200,92.65,0.04,0.00
28-July-2020,0.54,0.54,0.50,0.54,0.506936416184971098,34600,11,17540.00,34600,100.00,0.04,0.00
27-July-2020,0.52,0.52,0.52,0.52,0.519303557910673732,1321,5,686.00,1321,100.00,0.00,0.00
24-July-2020,0.54,0.54,0.50,0.50,0.530166096726917440,8188,13,4341.00,8188,100.00,0.04,-0.04
23-July-2020,0.52,0.52,0.48,0.52,0.505360972122944960,2798,6,1414.00,2798,100.00,0.04,0.00
22-July-2020,0.50,0.50,0.49,0.50,0.490046082949308755,10850,8,5317.00,10850,100.00,0.01,0.00
21-July-2020,0.48,0.48,0.48,0.48,0.479545454545454545,880,3,422.00,880,100.00,0.00,0.00
20-July-2020,0.42,0.46,0.42,0.46,0.459712657741112315,28607,11,13151.00,28607,100.00,0.04,0.04
17-July-2020,0.44,0.44,0.44,0.44,0.439960755875954442,23443,5,10314.00,23443,100.00,0.00,0.00
16-July-2020,0.46,0.46,0.46,0.46,0.459941442640404578,11271,11,5184.00,11271,100.00,0.00,0.00
15-July-2020,0.48,0.48,0.48,0.48,0.479990466491885684,46153,14,22153.00,46153,100.00,0.00,0.00
14-July-2020,0.52,0.52,0.50,0.50,0.500000000000000000,13104,9,6552.00,13102,99.98,0.02,-0.02
13-July-2020,0.52,0.52,0.52,0.52,0.520000000000000000,625,4,325.00,625,100.00,0.00,0.00
10-July-2020,0.55,0.55,0.54,0.54,0.540091309761448307,50597,10,27327.00,50597,100.00,0.01,-0.01
9-July-2020,0.56,0.56,0.56,0.56,0.559983665286878399,53873,17,30168.00,53873,100.00,0.00,0.00
8-July-2020,0.60,0.60,0.56,0.58,0.560370865601943922,147331,31,82560.00,147331,100.00,0.04,-0.02
7-July-2020,0.62,0.62,0.58,0.58,0.580591764949306848,4833,19,2806.00,4833,100.00,0.04,-0.04
6-July-2020,0.64,0.64,0.59,0.61,0.600635925887155867,76424,58,45903.00,72335,94.65,0.05,-0.03
3-July-2020,0.66,0.66,0.61,0.62,0.615311086294031913,316986,54,195045.00,309506,97.64,0.05,-0.04
2-July-2020,0.65,0.65,0.61,0.64,0.630078609846917666,96680,63,60916.00,72193,74.67,0.04,-0.01
1-July-2020,0.65,0.65,0.60,0.64,0.621221051597534320,162876,67,101182.00,134851,82.79,0.05,-0.01
30-June-2020,0.63,0.63,0.63,0.63,0.629985071443804649,4689,9,2954.00,4689,100.00,0.00,0.00
29-June-2020,0.60,0.60,0.60,0.60,0.599990549097438805,63486,34,38091.00,63486,100.00,0.00,0.00
26-June-2020,0.58,0.58,0.55,0.58,0.576417111128946350,411171,72,237006.00,369904,89.96,0.03,0.00
25-June-2020,0.52,0.56,0.52,0.56,0.538482072843151976,299685,68,161375.00,188677,62.96,0.04,0.04
24-June-2020,0.54,0.54,0.50,0.54,0.536772042297198906,852917,57,457822.00,806739,94.59,0.04,0.00
23-June-2020,0.50,0.52,0.48,0.52,0.505649446565251587,52129,35,26359.00,34563,66.30,0.04,0.02
22-June-2020,0.51,0.51,0.47,0.50,0.486464733570478962,139155,40,67694.00,121155,87.06,0.04,-0.01
19-June-2020,0.49,0.49,0.49,0.49,0.489997769019112069,67235,22,32945.00,67235,100.00,0.00,0.00
18-June-2020,0.45,0.49,0.45,0.47,0.469748136488420060,747111,31,350954.00,716994,95.97,0.04,0.02
17-June-2020,0.45,0.49,0.45,0.47,0.457487963040271631,107793,54,49314.00,66979,62.14,0.04,0.02
16-June-2020,0.50,0.50,0.46,0.47,0.467419962335216572,2655,6,1241.00,2655,100.00,0.04,-0.03
15-June-2020,0.49,0.50,0.46,0.48,0.480981595092024539,8965,11,4312.00,8965,100.00,0.04,-0.01
12-June-2020,0.50,0.50,0.46,0.48,0.474013844632457971,9101,22,4314.00,9101,100.00,0.04,-0.02
11-June-2020,0.50,0.50,0.48,0.48,0.479914790018259281,6572,17,3154.00,4901,74.57,0.02,-0.02
10-June-2020,0.52,0.52,0.48,0.50,0.480749472001826588,350380,44,168445.00,350380,100.00,0.04,-0.02
9-June-2020,0.50,0.52,0.50,0.50,0.500061296744897658,407852,28,203951.00,407652,99.95,0.02,0.00
8-June-2020,0.50,0.50,0.50,0.50,0.499501495513459621,1003,2,501.00,1003,100.00,0.00,0.00
5-June-2020,0.50,0.52,0.50,0.50,0.500864304235090751,2314,7,1159.00,2314,100.00,0.02,0.00
4-June-2020,0.49,0.50,0.49,0.50,0.495501499500166611,3001,8,1487.00,3001,100.00,0.01,0.01
3-June-2020,0.47,0.51,0.47,0.51,0.482945904844666521,4603,15,2223.00,3998,86.86,0.04,0.04
2-June-2020,0.49,0.49,0.45,0.49,0.488423626499579735,13087,6,6392.00,13086,99.99,0.04,0.00
29-May-2020,0.46,0.50,0.46,0.47,0.461618527192297684,3843,15,1774.00,3843,100.00,0.04,0.01
28-May-2020,0.49,0.52,0.48,0.48,0.485654885654885654,2405,8,1168.00,2405,100.00,0.04,-0.01
27-May-2020,0.46,0.50,0.46,0.50,0.464444444444444444,1800,3,836.00,1800,100.00,0.04,0.04
26-May-2020,0.46,0.48,0.44,0.48,0.445330535152151101,4765,7,2122.00,4765,100.00,0.04,0.02
22-May-2020,0.42,0.46,0.42,0.46,0.421216592884079357,6099,6,2569.00,6099,100.00,0.04,0.04
21-May-2020,0.48,0.48,0.44,0.44,0.445205479452054794,1752,5,780.00,1752,100.00,0.04,-0.04
20-May-2020,0.48,0.48,0.46,0.46,0.463200540175557056,1481,5,686.00,1481,100.00,0.02,-0.02
19-May-2020,0.50,0.50,0.48,0.48,0.491603053435114503,1310,4,644.00,1310,100.00,0.02,-0.02
18-May-2020,0.50,0.50,0.50,0.50,0.500000000000000000,400,1,200.00,400,100.00,0.00,0.00
15-May-2020,0.48,0.50,0.48,0.50,0.485903814262023217,1809,7,879.00,1309,72.36,0.02,0.02
14-May-2020,0.48,0.50,0.48,0.50,0.491393670183231538,1801,5,885.00,1800,99.94,0.02,0.02
13-May-2020,0.51,0.51,0.49,0.50,0.497111111111111111,4500,9,2237.00,4400,97.78,0.02,-0.01
12-May-2020,0.51,0.51,0.51,0.51,0.500000000000000000,50,1,25.00,50,100.00,0.00,0.00
11-May-2020,0.49,0.53,0.49,0.53,0.490625492358594611,6347,10,3114.00,6347,100.00,0.04,0.04
8-May-2020,0.51,0.51,0.51,0.51,0.504065040650406504,123,2,62.00,123,100.00,0.00,0.00
7-May-2020,0.53,0.53,0.53,0.53,0.530000000000000000,500,3,265.00,500,100.00,0.00,0.00
6-May-2020,0.55,0.55,0.53,0.55,0.536265178864456842,3047,7,1634.00,3000,98.46,0.02,0.00
5-May-2020,0.53,0.55,0.53,0.55,0.531818181818181818,5500,2,2925.00,5500,100.00,0.02,0.02
28-April-2020,0.55,0.55,0.55,0.55,0.550000000000000000,1000,2,550.00,1000,100.00,0.00,0.00
27-April-2020,0.57,0.57,0.55,0.55,0.560330578512396694,605,4,339.00,605,100.00,0.02,-0.02
23-April-2020,0.58,0.58,0.55,0.55,0.568023833167825223,1007,11,572.00,1007,100.00,0.03,-0.03
22-April-2020,0.57,0.57,0.53,0.56,0.536402569593147751,3736,11,2004.00,3486,93.31,0.04,-0.01
21-April-2020,0.56,0.56,0.54,0.55,0.543750000000000000,800,4,435.00,650,81.25,0.02,-0.01
20-April-2020,0.52,0.56,0.52,0.56,0.524020694752402069,2706,7,1418.00,2706,100.00,0.04,0.04
17-April-2020,0.58,0.58,0.54,0.54,0.573345259391771019,1118,10,641.00,941,84.17,0.04,-0.04
16-April-2020,0.54,0.56,0.54,0.56,0.547790932717297141,3463,11,1897.00,2601,75.11,0.02,0.02
15-April-2020,0.54,0.54,0.51,0.54,0.512174908244208532,25339,39,12978.00,22300,88.01,0.03,0.00
13-April-2020,0.54,0.54,0.52,0.53,0.524729886789204080,23231,29,12190.00,22931,98.71,0.02,-0.01
9-April-2020,0.54,0.54,0.52,0.54,0.523125437981779957,14270,16,7465.00,13270,92.99,0.02,0.00
8-April-2020,0.52,0.54,0.50,0.54,0.507886435331230283,5072,25,2576.00,4980,98.19,0.04,0.02
7-April-2020,0.50,0.52,0.50,0.52,0.505789473684210526,9500,12,4805.00,9500,100.00,0.02,0.02
3-April-2020,0.48,0.50,0.48,0.50,0.498800959232613908,1251,8,624.00,1251,100.00,0.02,0.02
1-April-2020,0.46,0.48,0.46,0.48,0.433333333333333333,30,3,13.00,30,100.00,0.02,0.02
31-March-2020,0.42,0.46,0.42,0.46,0.425258651444880485,5606,10,2384.00,5606,100.00,0.04,0.04
30-March-2020,0.44,0.44,0.42,0.44,0.433608640406607369,3148,10,1365.00,3148,100.00,0.02,0.00
27-March-2020,0.40,0.44,0.40,0.44,0.402251282900182089,12082,13,4860.00,12082,100.00,0.04,0.04
26-March-2020,0.42,0.42,0.42,0.42,0.420000000000000000,3600,9,1512.00,3600,100.00,0.00,0.00
25-March-2020,0.42,0.42,0.42,0.42,0.419788664745437079,2082,8,874.00,2082,100.00,0.00,0.00
24-March-2020,0.42,0.44,0.40,0.44,0.418965517241379310,1740,9,729.00,1740,100.00,0.04,0.02
23-March-2020,0.42,0.42,0.42,0.42,0.419955654101995565,4510,5,1894.00,4510,100.00,0.00,0.00
20-March-2020,0.45,0.45,0.43,0.43,0.430428360413589364,3385,10,1457.00,3385,100.00,0.02,-0.02
19-March-2020,0.45,0.45,0.43,0.45,0.430041152263374485,2430,11,1045.00,2430,100.00,0.02,0.00
18-March-2020,0.45,0.45,0.43,0.45,0.439265429761453994,26410,18,11601.00,25509,96.59,0.02,0.00
17-March-2020,0.46,0.46,0.45,0.45,0.453099001663893510,9616,13,4357.00,9616,100.00,0.01,-0.01
16-March-2020,0.48,0.48,0.46,0.46,0.458980044345898004,451,7,207.00,451,100.00,0.02,-0.02
13-March-2020,0.46,0.48,0.46,0.48,0.460312595770763101,29367,21,13518.00,29366,100.00,0.02,0.02
12-March-2020,0.48,0.48,0.48,0.48,0.479789103690685413,1707,12,819.00,1707,100.00,0.00,0.00
11-March-2020,0.50,0.50,0.50,0.50,0.500000000000000000,550,2,275.00,550,100.00,0.00,0.00
9-March-2020,0.50,0.52,0.50,0.52,0.504861630516080777,4011,20,2025.00,4011,100.00,0.02,0.02
6-March-2020,0.53,0.53,0.49,0.52,0.511554921540656205,10515,18,5379.00,10515,100.00,0.04,-0.01
5-March-2020,0.53,0.53,0.51,0.51,0.509798010250226107,3317,10,1691.00,3317,100.00,0.02,-0.02
4-March-2020,0.50,0.53,0.50,0.53,0.500088043232947513,403211,14,201641.00,403211,100.00,0.03,0.03
3-March-2020,0.51,0.52,0.48,0.52,0.516810877626699629,16180,20,8362.00,15250,94.25,0.04,0.01
2-March-2020,0.47,0.51,0.47,0.50,0.474269343986543313,38048,28,18045.00,37048,97.37,0.04,0.03
28-February-2020,0.49,0.49,0.49,0.49,0.489839319470699432,4232,9,2073.00,4232,100.00,0.00,0.00
27-February-2020,0.51,0.51,0.51,0.51,0.509978914333349678,20393,16,10400.00,20393,100.00,0.00,0.00
26-February-2020,0.53,0.53,0.53,0.53,0.529695024077046548,2492,8,1320.00,2492,100.00,0.00,0.00
25-February-2020,0.54,0.56,0.54,0.55,0.548520605847129270,11356,12,6229.00,11356,100.00,0.02,0.01
24-February-2020,0.56,0.56,0.54,0.56,0.549336784212229052,3091,13,1698.00,3091,100.00,0.02,0.00
20-February-2020,0.52,0.56,0.52,0.56,0.538709319115850272,18006,21,9700.00,17906,99.44,0.04,0.04
19-February-2020,0.52,0.56,0.52,0.54,0.534086149932525710,64469,38,34432.00,64447,99.97,0.04,0.02
18-February-2020,0.54,0.57,0.54,0.54,0.559383765527505867,139752,30,78175.00,139752,100.00,0.03,0.00
17-February-2020,0.58,0.58,0.55,0.56,0.565571038069204613,14999,13,8483.00,14999,100.00,0.03,-0.02
14-February-2020,0.57,0.62,0.57,0.57,0.572220635071792104,94509,20,54080.00,89919,95.14,0.05,0.00
13-February-2020,0.66,0.66,0.60,0.60,0.601362711264489868,33903,16,20388.00,33903,100.00,0.06,-0.06
12-February-2020,0.60,0.63,0.57,0.63,0.593343521820343012,117780,43,69884.00,95279,80.90,0.06,0.03
11-February-2020,0.63,0.65,0.59,0.60,0.601255529534218058,61488,47,36970.00,56179,91.37,0.06,-0.03
10-February-2020,0.60,0.63,0.60,0.62,0.608384926243704337,50233,29,30561.00,35591,70.85,0.03,0.02
7-February-2020,0.59,0.65,0.59,0.60,0.590984675383713557,835910,42,494010.00,807329,96.58,0.06,0.01
6-February-2020,0.62,0.62,0.62,0.62,0.619999117024593624,724822,41,449389.00,724822,100.00,0.00,0.00
5-February-2020,0.69,0.69,0.65,0.65,0.650098103335513407,1529,14,994.00,1429,93.46,0.04,-0.04
4-February-2020,0.71,0.74,0.68,0.68,0.716015265166469272,37995,51,27205.00,26031,68.51,0.06,-0.03
3-February-2020,0.74,0.74,0.71,0.71,0.719944105136333050,503803,19,362710.00,503802,100.00,0.03,-0.03
1-February-2020,0.78,0.78,0.74,0.74,0.764530045940271048,757723,61,579302.00,747923,98.71,0.04,-0.04
31-January-2020,0.77,0.78,0.75,0.77,0.768863005905777339,852555,84,655498.00,799054,93.72,0.03,0.00
30-January-2020,0.75,0.78,0.72,0.77,0.755809581899396103,1141089,50,862446.00,1118758,98.04,0.06,0.02
29-January-2020,0.71,0.75,0.69,0.75,0.722572424974389520,820953,101,593198.00,762230,92.85,0.06,0.04
28-January-2020,0.72,0.77,0.72,0.72,0.746595369430792722,515401,45,384796.00,512395,99.42,0.05,0.00
27-January-2020,0.80,0.80,0.75,0.75,0.752101002461780662,1425391,89,1072038.00,1250471,87.73,0.05,-0.05
24-January-2020,0.80,0.80,0.75,0.78,0.784132969298771068,792965,123,621790.00,744015,93.83,0.05,-0.02
23-January-2020,0.78,0.78,0.76,0.78,0.770785623571012878,1084247,82,835722.00,1083369,99.92,0.02,0.00
22-January-2020,0.76,0.76,0.74,0.76,0.757896849427061929,1150997,55,872337.00,1100797,95.64,0.02,0.00
21-January-2020,0.75,0.75,0.73,0.74,0.740283029565028766,811364,26,600639.00,491340,60.56,0.02,-0.01
20-January-2020,0.70,0.72,0.70,0.72,0.716102170658682634,534400,55,382685.00,523224,97.91,0.02,0.02
17-January-2020,0.72,0.72,0.67,0.69,0.704767139360825841,674996,52,475715.00,669736,99.22,0.05,-0.03
16-January-2020,0.70,0.70,0.66,0.70,0.697288657744799257,241504,48,168398.00,190904,79.05,0.04,0.00
15-January-2020,0.64,0.67,0.64,0.67,0.652383108796558360,105996,35,69150.00,104995,99.06,0.03,0.03
14-January-2020,0.64,0.68,0.64,0.65,0.649863865317420701,440740,24,286421.00,440739,100.00,0.04,0.01
13-January-2020,0.65,0.67,0.62,0.67,0.651164244196140250,143999,23,93767.00,143998,100.00,0.05,0.02
10-January-2020,0.65,0.65,0.64,0.65,0.649880138412228185,564401,52,366793.00,560601,99.33,0.01,0.00
9-January-2020,0.63,0.63,0.59,0.63,0.606668439880346624,1037664,128,629518.00,981645,94.60,0.04,0.00
8-January-2020,0.59,0.60,0.58,0.60,0.594303693127045023,1431524,93,850760.00,1314014,91.79,0.02,0.01
7-January-2020,0.58,0.58,0.55,0.58,0.565475318769748583,805754,42,455634.00,608320,75.50,0.03,0.00
6-January-2020,0.55,0.56,0.53,0.56,0.540583802589263786,1030177,29,556897.00,1030177,100.00,0.03,0.01
3-January-2020,0.54,0.54,0.53,0.54,0.539994233911010026,124868,44,67428.00,110945,88.85,0.01,0.00
2-January-2020,0.52,0.52,0.51,0.52,0.519748984865263935,37926,23,19712.00,37882,99.88,0.01,0.00
1-January-2020,0.50,0.50,0.49,0.50,0.499942187174802858,43243,25,21619.00,42953,99.33,0.01,0.00
31-December-2019,0.46,0.48,0.46,0.48,0.471162377994676131,9016,5,4248.00,9016,100.00,0.02,0.02
30-December-2019,0.46,0.46,0.44,0.46,0.459986088581752148,753338,41,346525.00,753338,100.00,0.02,0.00
27-December-2019,0.46,0.46,0.43,0.44,0.439567414280208337,565622,43,248629.00,565622,100.00,0.03,-0.02
26-December-2019,0.45,0.47,0.43,0.45,0.447487803963974504,2188006,48,979106.00,2178006,99.54,0.04,0.00
24-December-2019,0.45,0.45,0.45,0.45,0.449974606399187404,21659,22,9746.00,21659,100.00,0.00,0.00
23-December-2019,0.50,0.50,0.47,0.47,0.497945230883352908,808850,81,402763.00,808850,100.00,0.03,-0.03
20-December-2019,0.48,0.52,0.48,0.49,0.501106607647592128,225012,66,112755.00,213867,95.05,0.04,0.01
19-December-2019,0.50,0.50,0.46,0.50,0.484257423052891798,36811,29,17826.00,36701,99.70,0.04,0.00
18-December-2019,0.46,0.48,0.46,0.48,0.479589406788295880,1717515,171,823702.00,1661763,96.75,0.02,0.02
17-December-2019,0.48,0.48,0.46,0.46,0.462282617946608414,35249,23,16295.00,35249,100.00,0.02,-0.02
16-December-2019,0.48,0.48,0.48,0.48,0.479999535795038035,517013,23,248166.00,517013,100.00,0.00,0.00
13-December-2019,0.52,0.54,0.50,0.50,0.506010512906862673,68297,30,34559.00,57792,84.62,0.04,-0.02
12-December-2019,0.52,0.52,0.52,0.52,0.519988155167308261,60786,27,31608.00,60786,100.00,0.00,0.00
11-December-2019,0.57,0.57,0.54,0.54,0.566021087130727605,555315,31,314320.00,555315,100.00,0.03,-0.03
10-December-2019,0.56,0.56,0.53,0.56,0.555638510768142784,938927,41,521704.00,936898,99.78,0.03,0.00
9-December-2019,0.56,0.58,0.55,0.55,0.567835104559478916,46672,32,26502.00,41352,88.60,0.03,-0.01
6-December-2019,0.57,0.57,0.56,0.57,0.569897175274790213,84610,41,48219.00,84360,99.70,0.01,0.00
5-December-2019,0.53,0.55,0.51,0.55,0.515989103060735096,1030014,79,531476.00,1030014,100.00,0.04,0.02
4-December-2019,0.53,0.53,0.53,0.53,0.529989703106229620,93232,40,49412.00,93232,100.00,0.00,0.00
3-December-2019,0.65,0.65,0.55,0.55,0.578665493435307427,604598,176,349860.00,476234,78.77,0.10,-0.10
2-December-2019,0.63,0.70,0.61,0.61,0.630323203016266927,543188,100,342384.00,509194,93.74,0.09,-0.02
29-November-2019,0.66,0.70,0.60,0.66,0.609083593199879287,397640,154,242196.00,315982,79.46,0.10,0.00
28-November-2019,0.66,0.76,0.66,0.66,0.665327081399693832,829610,225,551962.00,723518,87.21,0.10,0.00
27-November-2019,0.98,0.98,0.73,0.73,0.753397517057804242,462838,163,348701.00,404610,87.42,0.25,-0.25
26-November-2019,1.00,1.00,0.82,0.91,0.887019661876954705,228615,163,202786.00,138425,60.55,0.18,-0.09
25-November-2019,1.05,1.11,0.93,0.96,0.987165013202081570,975225,277,962708.00,827469,84.85,0.18,-0.09
22-November-2019,0.72,0.96,0.64,0.96,0.809071396763191156,2193951,336,1775063.00,1715868,78.21,0.32,0.24
21-November-2019,0.71,0.94,0.71,0.80,0.781749571503962712,214121,157,167389.00,159647,74.56,0.23,0.09
20-November-2019,1.05,1.17,0.86,0.86,0.931755284263526449,680038,179,633629.00,638067,93.83,0.31,-0.19
19-November-2019,1.10,1.16,0.99,1.07,1.051837487404703511,1051980,146,1106512.00,956955,90.97,0.17,-0.03
18-November-2019,1.20,1.24,0.89,1.00,1.052529531327278911,1217182,187,1281120.00,1173220,96.39,0.35,-0.20
15-November-2019,1.07,1.18,1.02,1.09,1.131126963670596802,417458,77,472198.00,280795,67.26,0.16,0.02
14-November-2019,1.10,1.15,0.91,1.01,1.036405685132121504,314786,66,326246.00,292235,92.84,0.24,-0.09
13-November-2019,1.19,1.32,1.05,1.10,1.160145393541171536,178825,58,207463.00,150933,84.40,0.27,-0.09
11-November-2019,1.34,1.34,1.08,1.11,1.174873365641270448,538361,85,632506.00,517547,96.13,0.26,-0.23
8-November-2019,1.23,1.23,1.14,1.17,1.216150049184160494,453398,81,551400.00,451894,99.67,0.09,-0.06
7-November-2019,1.40,1.40,1.15,1.19,1.223232231133029141,504506,29,617128.00,397222,78.73,0.25,-0.21
6-November-2019,1.40,1.40,1.15,1.17,1.203052488000413573,502934,38,605056.00,487884,97.01,0.25,-0.23
5-November-2019,1.26,1.26,1.17,1.18,1.180147382686769439,590300,37,696641.00,377800,64.00,0.09,-0.08
4-November-2019,1.20,1.26,1.12,1.26,1.200497645241863214,734258,78,881475.00,384257,52.33,0.14,0.06
1-November-2019,1.34,1.34,1.14,1.15,1.175734882306818363,937395,59,1102128.00,896663,95.65,0.20,-0.19
31-October-2019,1.33,1.33,1.10,1.14,1.196031509278715501,305053,61,364853.00,301226,98.75,0.23,-0.19
30-October-2019,1.18,1.18,1.12,1.16,1.154850491235572255,570602,36,658960.00,470601,82.47,0.06,-0.02
29-October-2019,1.16,1.19,1.06,1.09,1.119568245125348189,14360,14,16077.00,9310,64.83,0.13,-0.07
27-October-2019,1.34,1.34,1.15,1.17,1.188217572304995617,182560,47,216921.00,182060,99.73,0.19,-0.17
25-October-2019,1.27,1.31,1.15,1.15,1.241466585440911403,159227,36,197675.00,148527,93.28,0.16,-0.12
24-October-2019,1.26,1.39,1.18,1.25,1.219170006307206471,461377,57,562497.00,267073,57.89,0.21,-0.01
23-October-2019,1.25,1.27,1.20,1.26,1.249634529418871571,331080,54,413729.00,329945,99.66,0.07,0.01
22-October-2019,1.27,1.27,1.19,1.26,1.268583792838696168,14327,22,18175.00,14129,98.62,0.08,-0.01
18-October-2019,1.16,1.23,1.16,1.22,1.219731370756347444,658454,17,803137.00,658276,99.97,0.07,0.06
17-October-2019,1.17,1.24,1.12,1.17,1.187103431346034625,240343,100,285312.00,232047,96.55,0.12,0.00
16-October-2019,1.26,1.26,1.13,1.16,1.228540141605664226,333320,39,409497.00,331143,99.35,0.13,-0.10
15-October-2019,1.26,1.27,1.17,1.19,1.204106007855187025,403555,43,485923.00,348695,86.41,0.10,-0.07
14-October-2019,1.27,1.27,1.16,1.22,1.217336888501931762,36754,39,44742.00,33299,90.60,0.11,-0.05
11-October-2019,1.25,1.26,1.17,1.22,1.233003211991434689,29888,21,36852.00,18128,60.65,0.09,-0.03
