Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-May-2020,433.15,433.15,411.00,423.50,419.822454308093994778,383,29,160792.00,309,80.68,22.15,-9.65
5-May-2020,436.15,439.00,414.45,434.40,422.416305290546400693,1153,77,487046.00,693,60.10,24.55,-1.75
4-May-2020,433.55,433.55,410.70,421.80,422.208283313325330132,1666,107,703399.00,1425,85.53,22.85,-11.75
30-April-2020,477.00,477.00,442.25,452.15,454.284172661870503597,1390,97,631455.00,1067,76.76,34.75,-24.85
29-April-2020,485.10,498.65,455.00,474.30,474.390367932994316482,3343,224,1585887.00,1895,56.69,43.65,-10.80
28-April-2020,455.75,483.30,445.20,478.70,467.969981238273921200,3198,301,1496568.00,1677,52.44,38.10,22.95
27-April-2020,429.00,442.00,419.75,441.05,434.998933017190278601,8435,278,3669216.00,4387,52.01,22.25,12.05
24-April-2020,395.20,410.00,394.05,401.85,402.204964539007092198,1410,215,567109.00,677,48.01,15.95,6.65
23-April-2020,394.70,403.00,386.30,394.30,398.346889952153110047,836,126,333018.00,567,67.82,16.70,-0.40
22-April-2020,407.00,411.30,391.10,393.90,400.345554537121906507,1091,127,436777.00,855,78.37,20.20,-13.10
21-April-2020,384.75,407.95,384.00,395.10,392.457038391224862888,547,25,214674.00,356,65.08,23.95,10.35
20-April-2020,400.00,413.40,371.00,403.45,397.678640776699029126,1030,73,409609.00,686,66.60,42.40,3.45
17-April-2020,424.00,424.00,390.00,403.55,395.762208067940552016,1884,88,745616.00,1386,73.57,34.00,-20.45
16-April-2020,382.35,408.85,378.05,397.75,390.692370795734208367,1219,105,476254.00,758,62.18,30.80,15.40
15-April-2020,408.00,433.00,373.00,395.05,406.051082251082251082,3465,320,1406967.00,2095,60.46,60.00,-12.95
13-April-2020,369.00,410.00,350.00,396.10,375.586163522012578616,3180,439,1194364.00,2172,68.30,60.00,27.10
9-April-2020,341.00,357.30,341.00,346.30,345.261608154020385050,4415,673,1524330.00,2948,66.77,16.30,5.30
8-April-2020,327.00,362.90,323.05,330.90,339.719518442622950819,3904,584,1326265.00,2839,72.72,39.85,3.90
7-April-2020,294.00,328.60,288.00,314.45,310.353602744948532215,5246,609,1628115.00,3366,64.16,40.60,20.45
3-April-2020,301.00,301.00,260.40,283.30,277.226765799256505576,269,44,74574.00,186,69.14,40.60,-17.70
1-April-2020,285.00,288.45,268.00,275.00,276.014705882352941176,136,42,37538.00,75,55.15,20.45,-10.00
31-March-2020,264.00,288.95,264.00,283.45,281.810606060606060606,660,55,185995.00,362,54.85,24.95,19.45
30-March-2020,255.90,267.00,250.00,256.35,257.509554140127388535,785,106,202145.00,578,73.63,17.00,0.45
27-March-2020,280.00,280.00,251.05,261.25,259.459598558929490478,1943,183,504130.00,1148,59.08,28.95,-18.75
26-March-2020,298.20,298.20,277.10,280.70,283.988372093023255813,1634,53,464037.00,1536,94.00,21.10,-17.50
25-March-2020,275.00,290.00,273.90,284.40,282.207031250000000000,512,62,144490.00,435,84.96,16.10,9.40
24-March-2020,285.00,286.00,267.60,278.55,280.911214953271028037,428,55,120230.00,349,81.54,18.40,-6.45
23-March-2020,277.10,299.30,260.00,283.20,276.664720194647201946,2055,126,568546.00,1704,82.92,39.30,6.10
20-March-2020,307.15,318.00,278.50,296.65,300.050581689428426909,1977,205,593200.00,1076,54.43,39.50,-10.50
19-March-2020,253.00,306.00,253.00,291.90,290.072025052192066805,1916,177,555778.00,914,47.70,53.00,38.90
18-March-2020,318.00,318.00,264.90,271.90,290.026473099914602903,1171,264,339621.00,1049,89.58,53.10,-46.10
17-March-2020,320.00,325.00,305.20,310.10,314.477711244178310046,1503,144,472660.00,1310,87.16,19.80,-9.90
16-March-2020,309.00,325.00,299.00,320.25,309.804398689751988769,2137,238,662052.00,1657,77.54,26.00,11.25
13-March-2020,309.00,340.95,247.30,323.40,281.164226241745621590,3483,220,979295.00,2274,65.29,93.65,14.40
12-March-2020,347.45,349.50,303.55,309.10,315.959573446056297434,52045,294,16444116.00,51725,99.39,45.95,-38.35
11-March-2020,382.25,384.05,361.05,364.20,366.243107769423558897,798,80,292262.00,694,86.97,23.00,-18.05
9-March-2020,373.05,381.40,369.45,374.60,373.812500000000000000,448,71,167468.00,365,81.47,11.95,1.55
6-March-2020,390.00,394.35,376.60,386.00,387.538461538461538461,507,80,196482.00,439,86.59,17.75,-4.00
5-March-2020,409.50,411.00,394.00,397.00,400.081632653061224489,490,56,196040.00,381,77.76,17.00,-12.50
4-March-2020,412.90,422.45,393.30,400.95,409.502970297029702970,505,180,206799.00,338,66.93,29.15,-11.95
3-March-2020,420.85,420.85,393.00,404.65,404.582152974504249291,706,70,285635.00,486,68.84,27.85,-16.20
2-March-2020,421.00,421.00,405.00,410.00,410.759045419553502694,1299,103,533576.00,1202,92.53,16.00,-11.00
28-February-2020,414.00,422.65,412.10,414.80,417.119727891156462585,735,88,306583.00,542,73.74,10.55,0.80
27-February-2020,421.00,436.90,411.25,426.70,419.346745562130177514,845,146,354348.00,402,47.57,25.65,5.70
26-February-2020,428.10,433.05,422.10,424.90,428.670829616413916146,1121,63,480540.00,769,68.60,10.95,-3.20
25-February-2020,433.90,440.75,425.00,431.30,430.193897637795275590,1016,198,437077.00,473,46.56,15.75,-2.60
24-February-2020,450.00,450.00,433.50,440.85,442.444575471698113207,848,116,375193.00,386,45.52,16.50,-9.15
20-February-2020,480.00,485.00,441.05,446.60,452.022140221402214022,813,207,367494.00,597,73.43,43.95,-33.40
19-February-2020,452.00,464.30,439.00,447.05,452.675038051750380517,1314,215,594815.00,907,69.03,25.30,-4.95
18-February-2020,453.00,453.00,435.95,442.50,447.742547425474254742,1107,122,495651.00,776,70.10,17.05,-10.50
17-February-2020,461.00,466.95,441.00,465.20,456.600267379679144385,748,110,341537.00,473,63.24,25.95,4.20
14-February-2020,467.00,472.40,448.50,470.60,464.029686174724342663,1179,139,547091.00,289,24.51,23.90,3.60
13-February-2020,490.00,495.00,456.00,462.80,466.737747205503009458,1163,144,542816.00,899,77.30,39.00,-27.20
12-February-2020,515.00,532.50,481.10,484.10,496.849142630587768857,10089,1172,5012711.00,5737,56.86,51.40,-30.90
11-February-2020,497.75,497.75,483.00,488.85,491.072105263157894736,1900,307,933037.00,1636,86.11,14.75,-8.90
10-February-2020,484.00,490.05,481.65,489.20,487.089268573622576310,5209,481,2537248.00,4035,77.46,8.40,5.20
7-February-2020,475.00,483.95,473.50,477.55,478.674101610904584882,807,101,386290.00,628,77.82,10.45,2.55
6-February-2020,470.65,482.00,469.00,469.80,476.815217391304347826,1288,106,614138.00,869,67.47,13.00,-0.85
5-February-2020,462.00,474.40,452.20,466.65,462.687628865979381443,970,166,448807.00,787,81.13,22.20,4.65
4-February-2020,435.15,465.45,433.50,449.05,451.961056401074306177,2234,403,1009681.00,1485,66.47,31.95,13.90
3-February-2020,430.90,437.85,423.30,425.55,434.061310782241014799,473,140,205311.00,399,84.36,14.55,-5.35
1-February-2020,439.00,444.70,427.00,430.40,434.503012048192771084,332,90,144255.00,226,68.07,17.70,-8.60
31-January-2020,456.65,457.30,420.00,427.65,431.600920447074293228,1521,205,656465.00,953,62.66,37.30,-29.00
30-January-2020,466.15,466.15,445.00,449.05,459.000000000000000000,1065,135,488835.00,622,58.40,21.15,-17.10
29-January-2020,480.50,489.00,457.00,462.95,465.906791907514450867,2768,210,1289630.00,2086,75.36,32.00,-17.55
28-January-2020,485.50,486.80,470.10,474.55,480.491002570694087403,389,28,186911.00,328,84.32,16.70,-10.95
27-January-2020,470.05,492.45,466.10,484.10,478.214681440443213296,1444,250,690542.00,762,52.77,26.35,14.05
24-January-2020,479.70,481.80,463.50,466.75,470.802295918367346938,784,177,369109.00,588,75.00,18.30,-12.95
23-January-2020,478.00,479.20,471.00,473.25,475.624365482233502538,197,90,93698.00,172,87.31,8.20,-4.75
22-January-2020,485.45,489.10,476.00,481.65,483.921824104234527687,614,36,297128.00,256,41.69,13.10,-3.80
21-January-2020,487.00,490.80,482.90,483.75,485.794007490636704119,267,60,129707.00,190,71.16,7.90,-3.25
20-January-2020,490.35,496.75,481.20,487.25,492.569824218750000000,2048,151,1008783.00,1882,91.89,15.55,-3.10
17-January-2020,492.55,495.75,482.90,487.00,490.165650406504065040,1968,187,964646.00,1808,91.87,12.85,-5.55
16-January-2020,479.00,500.00,479.00,491.60,493.033177205308352849,2562,175,1263151.00,1968,76.81,21.00,12.60
15-January-2020,484.55,499.00,481.00,491.65,491.624307205067300079,2526,420,1241843.00,1155,45.72,18.00,7.10
14-January-2020,493.00,493.00,466.70,477.65,476.081470442126179831,2013,325,958352.00,1187,58.97,26.30,-15.35
13-January-2020,459.00,482.00,459.00,468.05,472.033541785105173393,1759,291,830307.00,697,39.62,23.00,9.05
10-January-2020,444.00,485.00,444.00,456.15,468.644005792241445011,13121,1899,6149078.00,2364,18.02,41.00,12.15
9-January-2020,427.35,448.15,424.65,431.65,438.369095276220976781,1249,457,547523.00,556,44.52,23.50,4.30
8-January-2020,417.75,423.45,414.35,417.70,415.990243902439024390,410,43,170556.00,370,90.24,9.10,-0.05
7-January-2020,427.45,429.40,422.15,424.30,425.439490445859872611,314,89,133588.00,214,68.15,7.25,-3.15
6-January-2020,424.25,429.45,416.00,424.10,423.401398601398601398,715,104,302732.00,365,51.05,13.45,-0.15
3-January-2020,437.45,440.50,429.55,430.10,433.866788321167883211,548,67,237759.00,275,50.18,10.95,-7.35
2-January-2020,424.20,438.45,420.05,431.20,428.361363636363636363,440,47,188479.00,279,63.41,18.40,7.00
1-January-2020,420.55,420.55,417.75,418.15,418.666666666666666666,174,15,72848.00,122,70.11,2.80,-2.40
31-December-2019,422.25,424.30,418.40,418.55,421.208092485549132947,173,36,72869.00,144,83.24,5.90,-3.70
30-December-2019,427.25,429.25,420.90,422.80,426.111587982832618025,932,112,397136.00,822,88.20,8.35,-4.45
27-December-2019,430.60,438.65,424.50,430.40,430.321711568938193343,631,90,271533.00,263,41.68,14.15,-0.20
26-December-2019,421.35,438.95,416.90,425.00,434.249052312357846853,2638,229,1145549.00,2030,76.95,22.05,3.65
24-December-2019,427.00,427.00,421.60,422.15,424.061475409836065573,244,30,103471.00,177,72.54,5.40,-4.85
23-December-2019,423.05,439.10,411.80,429.25,428.103568754679311205,4007,787,1715411.00,748,18.67,27.30,6.20
20-December-2019,396.00,453.00,396.00,420.35,432.807049529018535399,9873,1567,4273104.00,2379,24.10,57.00,24.35
19-December-2019,395.00,404.35,380.00,398.25,390.092385786802030456,1970,212,768482.00,983,49.90,24.35,3.25
18-December-2019,391.35,395.00,387.10,387.90,390.307113543091655266,1462,193,570629.00,969,66.28,7.90,-3.45
17-December-2019,400.00,400.95,390.25,391.30,394.398009950248756218,2010,261,792740.00,1329,66.12,10.70,-8.70
16-December-2019,406.90,415.55,396.75,398.95,400.405015197568389057,1316,144,526933.00,764,58.05,18.80,-7.95
13-December-2019,404.80,404.80,398.00,398.85,400.050505050505050505,297,40,118815.00,232,78.11,6.80,-5.95
12-December-2019,400.50,415.25,392.00,397.80,398.621621621621621621,1776,368,707952.00,814,45.83,23.25,-2.70
11-December-2019,420.15,421.90,390.55,396.65,402.912470725995316159,3416,577,1376349.00,1470,43.03,31.35,-23.50
10-December-2019,427.55,427.60,420.80,420.80,423.932384341637010676,562,57,238250.00,251,44.66,6.80,-6.75
9-December-2019,434.00,434.00,415.05,420.70,423.564619615032080659,1091,546,462109.00,689,63.15,18.95,-13.30
6-December-2019,443.50,449.20,435.30,437.90,442.005847953216374269,171,88,75583.00,108,63.16,13.90,-5.60
5-December-2019,450.00,455.30,442.20,445.25,446.075000000000000000,120,40,53529.00,62,51.67,13.10,-4.75
4-December-2019,432.45,453.30,431.00,444.25,444.776559865092748735,1186,250,527505.00,253,21.33,22.30,11.80
3-December-2019,450.25,450.25,433.05,436.75,437.880423280423280423,945,143,413797.00,349,36.93,17.20,-13.50
2-December-2019,460.00,460.00,445.00,445.50,448.815008726003490401,1146,155,514342.00,977,85.25,15.00,-14.50
29-November-2019,460.50,460.95,453.30,454.85,455.825651302605210420,499,117,227457.00,378,75.75,7.65,-5.65
28-November-2019,472.20,472.20,460.60,462.30,463.944444444444444444,180,41,83510.00,154,85.56,11.60,-9.90
27-November-2019,457.00,481.65,457.00,471.20,471.416095890410958904,1168,242,550614.00,722,61.82,24.65,14.20
26-November-2019,461.30,461.70,451.35,454.90,456.932031814895155459,1383,118,631937.00,721,52.13,10.35,-6.40
25-November-2019,460.75,466.90,455.30,457.05,460.505784061696658097,1556,96,716547.00,1351,86.83,11.60,-3.70
22-November-2019,467.45,469.95,458.85,464.30,462.609929078014184397,1128,58,521824.00,353,31.29,11.10,-3.15
21-November-2019,466.00,473.00,463.00,464.95,469.490579710144927536,1380,129,647897.00,475,34.42,10.00,-1.05
20-November-2019,475.00,479.40,465.00,469.60,469.340668296658516707,1227,62,575881.00,702,57.21,14.40,-5.40
19-November-2019,482.40,492.95,468.00,474.00,476.248246087425796006,1853,229,882488.00,679,36.64,24.95,-8.40
18-November-2019,490.00,495.00,479.25,485.45,486.780423280423280423,378,46,184003.00,320,84.66,15.75,-4.55
15-November-2019,528.00,540.00,482.50,485.40,516.603394932686679488,11959,1371,6178060.00,3609,30.18,57.50,-42.60
14-November-2019,510.20,514.00,505.30,509.25,509.076271186440677966,354,93,180213.00,197,55.65,8.70,-0.95
13-November-2019,507.30,514.80,500.05,505.15,507.019749518304431599,2076,652,1052573.00,1833,88.29,14.75,-2.15
11-November-2019,501.00,507.15,490.00,504.35,501.977329974811083123,397,87,199285.00,263,66.25,17.15,3.35
8-November-2019,494.80,503.85,494.80,500.45,499.921296296296296296,432,98,215966.00,316,73.15,9.05,5.65
7-November-2019,490.50,496.45,489.85,493.90,492.674496644295302013,298,24,146817.00,213,71.48,6.60,3.40
6-November-2019,499.80,500.35,492.45,492.65,498.367346938775510204,392,64,195360.00,139,35.46,7.90,-7.15
5-November-2019,500.00,508.00,492.85,495.30,499.781767955801104972,724,145,361842.00,319,44.06,15.15,-4.70
4-November-2019,495.05,498.65,494.00,497.55,495.815677966101694915,472,22,234025.00,453,95.97,4.65,2.50
1-November-2019,495.35,509.15,492.65,498.15,500.193333333333333333,1050,305,525203.00,466,44.38,16.50,2.80
31-October-2019,495.20,502.35,492.35,492.35,497.988023952095808383,2004,157,997968.00,1872,93.41,10.00,-2.85
30-October-2019,494.60,505.80,490.25,496.45,495.941552511415525114,1095,52,543056.00,968,88.40,15.55,1.85
29-October-2019,490.75,506.30,490.75,493.95,497.238578680203045685,788,152,391824.00,226,28.68,15.55,3.20
27-October-2019,501.00,501.00,486.65,489.90,493.040000000000000000,25,8,12326.00,18,72.00,14.35,-11.10
25-October-2019,491.15,493.00,485.50,485.50,489.957186544342507645,327,37,160216.00,257,78.59,7.50,-5.65
24-October-2019,494.95,494.95,481.15,486.35,487.548913043478260869,184,30,89709.00,147,79.89,13.80,-8.60
23-October-2019,480.00,519.30,480.00,495.15,498.557308584686774941,2155,485,1074391.00,1450,67.29,39.30,15.15
22-October-2019,477.30,496.00,455.00,480.95,470.584905660377358490,954,57,448938.00,471,49.37,41.00,3.65
18-October-2019,482.00,486.55,477.35,485.00,482.168724279835390946,243,62,117167.00,131,53.91,9.20,3.00
17-October-2019,482.00,485.00,477.65,484.60,483.159090909090909090,88,28,42518.00,60,68.18,7.35,2.60
16-October-2019,483.00,492.70,479.80,483.80,485.089725036179450072,691,150,335197.00,236,34.15,12.90,0.80
15-October-2019,465.15,490.00,465.15,488.60,482.026905829596412556,223,42,107492.00,161,72.20,24.85,23.45
14-October-2019,468.00,474.65,467.70,467.70,469.744186046511627906,43,21,20199.00,14,32.56,6.95,-0.30
11-October-2019,472.35,479.70,466.80,467.05,470.660326086956521739,368,139,173203.00,205,55.71,12.90,-5.30
10-October-2019,460.00,468.50,460.00,465.40,465.851851851851851851,27,5,12578.00,19,70.37,8.50,5.40
9-October-2019,469.55,470.10,461.00,466.80,463.528726061615320566,1201,49,556698.00,1074,89.43,9.10,-2.75
7-October-2019,490.00,490.00,471.70,475.20,476.780189959294436906,737,59,351387.00,569,77.20,18.30,-14.80
4-October-2019,483.30,492.50,480.10,489.40,487.748618784530386740,362,47,176565.00,262,72.38,12.40,6.10
3-October-2019,490.50,498.95,479.00,496.40,494.092391304347826086,368,51,181826.00,211,57.34,19.95,5.90
1-October-2019,502.00,504.50,487.60,492.45,496.552845528455284552,369,73,183228.00,251,68.02,16.90,-9.55
30-September-2019,512.00,520.00,499.65,501.10,506.763214541975603922,4181,349,2118777.00,2199,52.60,20.35,-10.90
27-September-2019,495.40,502.00,485.70,497.20,495.692613185067513899,1259,184,624077.00,709,56.31,16.30,1.80
26-September-2019,494.95,494.95,491.50,491.60,493.424581005586592178,179,16,88323.00,133,74.30,3.45,-3.35
25-September-2019,492.30,496.10,489.60,491.30,493.925000000000000000,240,34,118542.00,141,58.75,6.50,-1.00
24-September-2019,503.00,503.80,495.65,496.65,498.108626198083067092,313,35,155908.00,247,78.91,8.15,-6.35
23-September-2019,510.00,510.00,497.25,501.00,504.250764525993883792,327,23,164890.00,246,75.23,12.75,-9.00
20-September-2019,503.35,508.45,493.10,497.05,501.153203342618384401,359,71,179914.00,247,68.80,15.35,-6.30
19-September-2019,501.25,501.25,486.75,494.40,496.883040935672514619,513,99,254901.00,78,15.20,14.50,-6.85
18-September-2019,501.05,508.30,501.05,507.75,506.840501792114695340,558,142,282817.00,500,89.61,7.25,6.70
17-September-2019,515.45,534.00,498.00,502.90,518.788775510204081632,980,195,508413.00,368,37.55,36.00,-12.55
16-September-2019,493.00,497.75,488.00,496.85,494.334106728538283062,431,28,213058.00,217,50.35,9.75,3.85
13-September-2019,496.60,498.00,491.80,492.45,495.166219839142091152,373,172,184697.00,170,45.58,6.20,-4.15
12-September-2019,510.20,512.20,498.70,500.65,504.393501805054151624,554,93,279434.00,212,38.27,13.50,-9.55
11-September-2019,497.50,500.50,491.75,491.75,494.307174887892376681,446,69,220461.00,257,57.62,8.75,-5.75
9-September-2019,489.70,500.55,485.95,494.75,495.001123595505617977,890,217,440551.00,166,18.65,14.60,5.05
6-September-2019,485.00,490.00,478.70,486.75,486.052835051546391752,776,78,377177.00,613,78.99,11.30,1.75
5-September-2019,476.10,497.00,476.10,485.20,486.693798449612403100,774,55,376701.00,517,66.80,20.90,9.10
4-September-2019,480.20,494.05,476.95,482.65,484.399741267787839586,1546,321,748882.00,882,57.05,17.10,2.45
3-September-2019,460.00,510.00,460.00,477.60,491.084942084942084942,3108,363,1526292.00,704,22.65,50.00,17.60
30-August-2019,451.00,469.85,450.60,461.30,458.850877192982456140,912,168,418472.00,364,39.91,19.25,10.30
29-August-2019,455.95,468.95,444.00,453.15,459.598540145985401459,274,78,125930.00,131,47.81,24.95,-2.80
28-August-2019,483.30,483.30,465.30,465.30,471.774468085106382978,235,80,110867.00,166,70.64,18.00,-18.00
27-August-2019,460.90,478.00,451.00,472.75,462.413075780089153046,673,97,311204.00,353,52.45,27.00,11.85
26-August-2019,457.00,464.15,447.05,458.40,454.610603290676416819,547,114,248672.00,421,76.97,17.10,1.40
23-August-2019,449.50,466.20,441.05,442.65,451.014247551202137132,1123,105,506489.00,867,77.20,25.15,-6.85
22-August-2019,491.10,491.10,451.25,459.35,474.184993531694695989,773,67,366545.00,532,68.82,39.85,-31.75
21-August-2019,503.50,504.00,494.65,496.20,500.235955056179775280,534,48,267126.00,486,91.01,9.35,-7.30
20-August-2019,501.00,504.95,498.00,500.80,501.076923076923076923,156,45,78168.00,42,26.92,6.95,-0.20
19-August-2019,505.05,513.90,500.85,502.80,507.996023856858846918,503,49,255522.00,179,35.59,13.05,-2.25
16-August-2019,483.65,525.20,483.65,504.85,507.838323353293413173,2839,242,1441753.00,437,15.39,41.55,21.20
14-August-2019,490.20,529.50,488.30,498.25,505.042370093328485100,57753,928,29167712.00,50898,88.13,41.20,8.05
13-August-2019,463.50,488.85,462.00,473.40,476.582926829268292682,1230,168,586197.00,613,49.84,26.85,9.90
9-August-2019,454.90,470.70,454.90,461.25,462.272445820433436532,969,48,447942.00,455,46.96,15.80,6.35
8-August-2019,464.45,464.45,453.20,458.20,458.282776349614395886,389,36,178272.00,280,71.98,11.25,-6.25
7-August-2019,458.60,466.95,455.80,456.25,462.538653366583541147,401,41,185478.00,239,59.60,11.15,-2.35
6-August-2019,458.30,485.00,445.00,455.30,457.254826254826254826,518,72,236858.00,353,68.15,40.00,-3.00
5-August-2019,475.00,480.00,460.00,468.05,466.992452830188679245,265,22,123753.00,182,68.68,20.00,-6.95
2-August-2019,496.00,500.00,480.00,485.80,493.548387096774193548,248,53,122400.00,149,60.08,20.00,-10.20
1-August-2019,493.00,495.25,478.00,482.35,491.073825503355704697,596,37,292680.00,497,83.39,17.25,-10.65
31-July-2019,490.00,500.00,477.90,498.30,488.951612903225806451,124,36,60630.00,78,62.90,22.10,8.30
30-July-2019,508.55,508.55,492.00,493.30,501.605072463768115942,276,38,138443.00,161,58.33,16.55,-15.25
29-July-2019,518.00,518.00,506.50,507.80,509.869565217391304347,92,45,46908.00,73,79.35,11.50,-10.20
26-July-2019,511.50,511.50,510.00,510.00,510.466666666666666666,15,4,7657.00,15,100.00,1.50,-1.50
25-July-2019,532.05,539.75,505.00,506.60,515.786026200873362445,229,25,118115.00,203,88.65,34.75,-25.45
24-July-2019,504.00,529.65,504.00,514.10,514.503978779840848806,377,52,193968.00,278,73.74,25.65,10.10
23-July-2019,510.00,510.00,500.75,504.60,503.958333333333333333,48,21,24190.00,38,79.17,9.25,-5.40
22-July-2019,500.50,508.20,480.00,506.15,497.449464012251148545,1306,129,649669.00,1043,79.86,28.20,5.65
19-July-2019,510.00,510.00,496.20,501.30,504.916556291390728476,755,91,381212.00,530,70.20,13.80,-8.70
18-July-2019,520.05,520.05,514.00,515.05,518.496124031007751937,258,63,133772.00,228,88.37,6.05,-5.00
17-July-2019,524.25,530.40,523.75,526.00,524.360153256704980842,783,38,410574.00,745,95.15,6.65,1.75
16-July-2019,509.70,526.95,509.70,519.90,519.881785283474065138,829,55,430982.00,652,78.65,17.25,10.20
15-July-2019,524.00,524.00,512.00,516.55,518.052434456928838951,267,35,138320.00,238,89.14,12.00,-7.45
12-July-2019,530.00,533.40,516.10,520.50,526.861271676300578034,173,36,91147.00,114,65.90,17.30,-9.50
11-July-2019,527.50,533.20,510.00,529.80,522.114235500878734622,569,81,297083.00,216,37.96,23.20,2.30
10-July-2019,545.00,547.65,508.70,519.45,518.688442211055276381,1393,190,722533.00,433,31.08,38.95,-25.55
9-July-2019,559.90,561.45,555.00,555.00,558.369214208826695371,1858,68,1037450.00,1466,78.90,6.45,-4.90
8-July-2019,567.00,567.00,552.00,558.30,560.423076923076923076,702,54,393417.00,360,51.28,15.00,-8.70
5-July-2019,614.75,614.75,574.25,579.55,583.305098684210526315,1216,168,709299.00,535,44.00,40.50,-35.20
4-July-2019,582.10,630.50,582.10,610.25,616.087747458533975387,1869,141,1151468.00,276,14.77,48.40,28.15
3-July-2019,610.90,660.00,610.90,625.85,635.984025223331581713,9515,653,6051388.00,2823,29.67,49.10,14.95
2-July-2019,548.90,626.65,544.80,608.85,599.278445134296126332,7409,657,4440054.00,2130,28.75,81.85,59.95
1-July-2019,525.00,538.40,525.00,536.55,533.030898876404494382,356,19,189759.00,199,55.90,13.40,11.55
28-June-2019,535.00,536.50,513.20,522.85,521.974036850921273031,1194,122,623237.00,695,58.21,23.30,-12.15
27-June-2019,536.00,539.00,521.50,525.25,528.878260869565217391,230,47,121642.00,194,84.35,17.50,-10.75
26-June-2019,550.10,550.10,522.00,531.45,536.473317865429234338,862,60,462440.00,576,66.82,28.10,-18.65
25-June-2019,530.00,552.00,526.00,549.65,547.665861027190332326,1655,242,906387.00,806,48.70,26.00,19.65
24-June-2019,515.00,537.95,490.80,517.15,512.087591240875912408,1918,244,982184.00,430,22.42,47.15,2.15
21-June-2019,531.50,541.25,515.00,521.25,529.965429403202328966,2748,209,1456345.00,2291,83.37,26.25,-10.25
20-June-2019,540.25,540.25,531.30,537.85,537.804145818441744102,1399,69,752388.00,1245,88.99,8.95,-2.40
19-June-2019,547.40,555.00,543.00,546.80,547.520132377275234418,1813,200,992654.00,1548,85.38,12.00,-0.60
18-June-2019,548.00,559.00,541.00,547.40,546.164835164835164835,2184,154,1192824.00,1836,84.07,18.00,-0.60
17-June-2019,555.85,561.60,551.10,555.60,556.504545454545454545,220,36,122431.00,53,24.09,10.50,-0.25
14-June-2019,572.60,578.00,560.00,563.25,563.621212121212121212,66,18,37199.00,60,90.91,18.00,-9.35
13-June-2019,570.00,581.40,561.15,572.45,570.755940912010276172,1557,151,888667.00,628,40.33,20.25,2.45
12-June-2019,575.65,583.65,574.00,577.55,577.453125000000000000,256,52,147828.00,73,28.52,9.65,1.90
11-June-2019,585.00,587.05,577.30,584.70,583.011428571428571428,175,37,102027.00,125,71.43,9.75,-0.30
10-June-2019,578.00,599.95,574.00,584.75,579.494565217391304347,368,49,213254.00,162,44.02,25.95,6.75
7-June-2019,592.00,599.95,580.00,581.10,585.590308370044052863,454,134,265858.00,219,48.24,19.95,-10.90
6-June-2019,605.10,605.10,591.05,593.05,595.330484330484330484,351,50,208961.00,202,57.55,14.05,-12.05
4-June-2019,603.50,607.90,592.60,595.85,600.276785714285714285,336,79,201693.00,166,49.40,15.30,-7.65
3-June-2019,593.10,615.00,593.10,603.50,603.233644859813084112,535,54,322730.00,265,49.53,21.90,10.40
31-May-2019,601.50,601.50,596.00,596.05,599.340966921119592875,393,50,235541.00,244,62.09,5.50,-5.45
30-May-2019,616.65,626.50,602.60,609.55,611.556169429097605893,543,124,332075.00,308,56.72,23.90,-7.10
29-May-2019,620.00,622.00,611.05,617.55,618.186507936507936507,1008,98,623132.00,626,62.10,10.95,-2.45
28-May-2019,632.85,632.85,616.00,620.00,621.335802469135802469,405,42,251641.00,187,46.17,16.85,-12.85
27-May-2019,616.30,626.00,606.30,618.70,612.626617375231053604,541,51,331431.00,271,50.09,19.70,2.40
24-May-2019,611.90,624.80,607.00,612.70,613.417241379310344827,2320,202,1423128.00,1093,47.11,17.80,0.80
23-May-2019,597.05,668.00,578.70,611.65,617.239064398541919805,3292,388,2031951.00,706,21.45,89.30,14.60
22-May-2019,621.00,621.00,589.00,597.25,600.188108662224500256,1951,159,1170967.00,1009,51.72,32.00,-23.75
21-May-2019,657.40,660.00,621.15,626.60,636.081782289904117315,1773,250,1127773.00,650,36.66,38.85,-30.80
20-May-2019,670.25,673.65,650.40,666.75,662.365161290322580645,1550,156,1026666.00,421,27.16,23.25,-3.50
17-May-2019,705.00,705.00,655.00,667.75,668.883735806812729889,6253,529,4182530.00,3369,53.88,50.00,-37.25
16-May-2019,706.95,734.20,706.00,717.05,719.624486442070665571,1217,150,875783.00,578,47.49,28.20,10.10
15-May-2019,699.00,730.00,699.00,707.05,712.270943034944949736,6267,516,4463802.00,2361,37.67,31.00,8.05
14-May-2019,667.25,689.00,660.00,680.15,670.394026421596783457,1741,170,1167156.00,736,42.27,29.00,12.90
13-May-2019,667.00,677.15,647.50,655.30,666.012328767123287671,730,94,486189.00,218,29.86,29.65,-11.70
10-May-2019,669.20,691.00,669.20,677.30,678.613185530921820303,1714,159,1163143.00,835,48.72,21.80,8.10
9-May-2019,665.00,677.20,665.00,669.00,670.646959459459459459,1184,114,794046.00,615,51.94,12.20,4.00
8-May-2019,675.05,689.00,670.05,672.65,675.330097087378640776,412,92,278236.00,158,38.35,18.95,-2.40
7-May-2019,684.75,685.00,677.95,680.55,680.645454545454545454,110,16,74871.00,78,70.91,7.05,-4.20
